Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Norwich City,George Francomb,21,England,Right Midfield,RM,-,AFC Wimbledon,England,Free transfer,Out,2013,s,premier-league
Norwich City,David Fox,29,England,Central Midfield,CM,£900k,Barnsley FC,England,Loan,Out,2013,s,premier-league
Norwich City,Marc Tierney,27,England,Left-Back,LB,£900k,Bolton Wanderers,England,Free transfer,Out,2013,s,premier-league
Norwich City,Korey Smith,22,England,Defensive Midfield,DM,£900k,Oldham Athletic,England,Free transfer,Out,2013,s,premier-league
Norwich City,Andrew Surman,26,England,Central Midfield,CM,£900k,AFC Bournemouth,England,Loan,Out,2013,s,premier-league
Norwich City,Lee Camp,28,Northern Ireland,Goalkeeper,GK,£1.13m,,Without Club,-,Out,2013,s,premier-league
Norwich City,Javier Garrido,28,Spain,Left-Back,LB,£1.80m,SS Lazio,Italy,"End of loanJun 30, 2013",Out,2013,s,premier-league
Fulham FC,Kerim Frei,19,Turkey,Left Winger,LW,£2.70m,Besiktas JK,Turkey,£2.84m,Out,2013,s,premier-league
Fulham FC,Dan Burn,21,England,Centre-Back,CB,-,Birmingham City,England,Loan,Out,2013,s,premier-league
Fulham FC,Marcus Bettinelli,21,England,Goalkeeper,GK,-,Accrington Stanley,England,Loan,Out,2013,s,premier-league
Fulham FC,Mark Schwarzer,40,Australia,Goalkeeper,GK,£900k,Chelsea FC,England,Free transfer,Out,2013,s,premier-league
Fulham FC,Ryan Williams,19,Australia,Right Midfield,RM,-,Oxford United,England,Loan,Out,2013,s,premier-league
Fulham FC,Cauley Woodrow,18,England,Centre-Forward,CF,-,Southend United,England,Loan,Out,2013,s,premier-league
Fulham FC,Marcello Trotta,20,Italy,Centre-Forward,CF,£675k,Brentford FC,England,Loan,Out,2013,s,premier-league
Fulham FC,Corey Gameiro,20,Australia,Centre-Forward,CF,£135k,Sydney FC,Australia,Free transfer,Out,2013,s,premier-league
Fulham FC,Chris Baird,31,Northern Ireland,Defensive Midfield,DM,£900k,Reading FC,England,Free transfer,Out,2013,s,premier-league
Fulham FC,Darren Bent,30,England,Centre-Forward,CF,£4.50m,Aston Villa,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Fulham FC,Mladen Petric,32,Croatia,Centre-Forward,CF,£2.70m,,Without Club,-,Out,2013,s,premier-league
Fulham FC,Csaba Somogyi,28,Hungary,Goalkeeper,GK,£225k,,Without Club,-,Out,2013,s,premier-league
Fulham FC,Lewis Holtby,23,Germany,Attacking Midfield,AM,£6.75m,Tottenham Hotspur,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Fulham FC,Mahamadou Diarra,32,Mali,Defensive Midfield,DM,£1.80m,,Without Club,-,Out,2013,s,premier-league
Fulham FC,Simon Davies,33,Wales,Right Midfield,RM,£450k,,Retired,-,Out,2013,s,premier-league
Fulham FC,Sascha Riether,30,Germany,Right-Back,RB,£2.70m,1. FC Köln,Germany,"End of loanJun 30, 2013",Out,2013,s,premier-league
Fulham FC,Eyong Enoh,27,Cameroon,Defensive Midfield,DM,£1.80m,Ajax Amsterdam,Netherlands,"End of loanJun 30, 2013",Out,2013,s,premier-league
Fulham FC,Stanislav Manolev,27,Bulgaria,Right-Back,RB,£2.70m,PSV Eindhoven,Netherlands,"End of loanJun 30, 2013",Out,2013,s,premier-league
Fulham FC,Urby Emanuelson,27,Netherlands,Central Midfield,CM,£7.92m,AC Milan,Italy,"End of loanJun 30, 2013",Out,2013,s,premier-league
Stoke City,Dean Whitehead,31,England,Central Midfield,CM,£2.25m,Middlesbrough FC,England,Free transfer,Out,2013,s,premier-league
Stoke City,Rory Delap,37,Ireland,Central Midfield,CM,£225k,Burton Albion,England,Free transfer,Out,2013,s,premier-league
Stoke City,Ryan Shotton,24,England,Centre-Back,CB,£2.70m,Wigan Athletic,England,Loan,Out,2013,s,premier-league
Stoke City,Carlo Nash,39,England,Goalkeeper,GK,£225k,Norwich City,England,Free transfer,Out,2013,s,premier-league
Stoke City,Matthew Upson,34,England,Centre-Back,CB,£675k,Brighton & Hove Albion,England,Free transfer,Out,2013,s,premier-league
Stoke City,Jack Butland,20,England,Goalkeeper,GK,£4.50m,Barnsley FC,England,Loan,Out,2013,s,premier-league
Stoke City,Matthew Lund,22,Northern Ireland,Central Midfield,CM,-,Rochdale AFC,England,Free transfer,Out,2013,s,premier-league
Stoke City,Mamady Sidibé,33,Mali,Centre-Forward,CF,£450k,CSKA Sofia,Bulgaria,Free transfer,Out,2013,s,premier-league
Stoke City,Michael Kightly,27,England,Left Winger,LW,£2.70m,Burnley FC,England,Loan,Out,2013,s,premier-league
Stoke City,Cameron Jerome,27,England,Centre-Forward,CF,£2.25m,Crystal Palace,England,Loan,Out,2013,s,premier-league
Stoke City,John Guidetti,22,Sweden,Centre-Forward,CF,£4.05m,Manchester City,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Stoke City,Michael Owen,33,England,Centre-Forward,CF,£900k,,Retired,-,Out,2013,s,premier-league
Southampton FC,Vegard Forren,25,Norway,Centre-Back,CB,£3.15m,Molde FK,Norway,£1.80m,Out,2013,s,premier-league
Southampton FC,Danny Seaborne,26,England,Centre-Back,CB,£225k,Yeovil Town,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Ryan Dickson,26,England,Left-Back,LB,-,Colchester United,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Tommy Forecast,26,England,Goalkeeper,GK,£45k,Chelmsford City,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Steve De Ridder,26,Belgium,Attacking Midfield,AM,£450k,FC Utrecht,Netherlands,Free transfer,Out,2013,s,premier-league
Southampton FC,Ben Reeves,21,Northern Ireland,Attacking Midfield,AM,-,Milton Keynes Dons,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Richard Chaplow,28,England,Central Midfield,CM,£450k,Millwall FC,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Frazer Richardson,30,England,Right-Back,RB,£450k,Middlesbrough FC,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Dean Hammond,30,England,Central Midfield,CM,£675k,Leicester City,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Sam Hoskins,20,England,Second Striker,SS,-,Yeovil Town,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Danny Butterfield,33,England,Right-Back,RB,£225k,Carlisle United,England,Free transfer,Out,2013,s,premier-league
Southampton FC,Billy Sharp,27,England,Centre-Forward,CF,£2.70m,Reading FC,England,Loan,Out,2013,s,premier-league
Southampton FC,Emmanuel Mayuka,22,Zambia,Centre-Forward,CF,£2.25m,FC Sochaux-Montbéliard,France,Loan,Out,2013,s,premier-league
Southampton FC,Jason Puncheon,27,England,Attacking Midfield,AM,£3.15m,Crystal Palace,England,Loan,Out,2013,s,premier-league
Aston Villa,Jean II Makoun,30,Cameroon,Defensive Midfield,DM,£4.05m,Stade Rennais FC,France,£2.70m,Out,2013,s,premier-league
Aston Villa,Darren Bent,29,England,Centre-Forward,CF,£8.10m,Fulham FC,England,Loan fee:£2.16m,Out,2013,s,premier-league
Aston Villa,Barry Bannan,23,Scotland,Central Midfield,CM,£3.15m,Crystal Palace,England,£1.89m,Out,2013,s,premier-league
Aston Villa,Stephen Ireland,27,Ireland,Attacking Midfield,AM,£2.70m,Stoke City,England,Loan fee:£540k,Out,2013,s,premier-league
Aston Villa,Brett Holman,29,Australia,Attacking Midfield,AM,£4.05m,Al-Nasr (Dubai),United Arab Emirates,Free transfer,Out,2013,s,premier-league
Aston Villa,Samir Carruthers,20,Ireland,Central Midfield,CM,£225k,Milton Keynes Dons,England,Loan,Out,2013,s,premier-league
Aston Villa,Enda Stevens,23,Ireland,Left-Back,LB,£675k,Notts County,England,Loan,Out,2013,s,premier-league
Aston Villa,Jack Grealish,18,England,Attacking Midfield,AM,£135k,Notts County,England,Loan,Out,2013,s,premier-league
Aston Villa,Eric Lichaj,24,United States,Right-Back,RB,£1.80m,Nottingham Forest,England,Free transfer,Out,2013,s,premier-league
Aston Villa,Graham Burke,19,Ireland,Second Striker,SS,-,Shrewsbury Town,England,Loan,Out,2013,s,premier-league
Aston Villa,Courtney Cameron,20,England,Left Midfield,LM,-,Torquay United FC,England,Free transfer,Out,2013,s,premier-league
Aston Villa,Andy Marshall,38,England,Goalkeeper,GK,-,Millwall FC,England,Free transfer,Out,2013,s,premier-league
Aston Villa,Marc Albrighton,23,England,Right Midfield,RM,£2.70m,Wigan Athletic,England,Loan,Out,2013,s,premier-league
Aston Villa,Richard Dunne,33,Ireland,Centre-Back,CB,£900k,Queens Park Rangers,England,Free transfer,Out,2013,s,premier-league
Aston Villa,Nathan Delfouneso,22,England,Centre-Forward,CF,£2.25m,Blackpool FC,England,Loan,Out,2013,s,premier-league
Aston Villa,Ryan Bertrand,24,England,Left-Back,LB,£5.40m,Chelsea FC,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Aston Villa,Grant Holt,33,England,Centre-Forward,CF,£1.80m,Wigan Athletic,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Aston Villa,Simon Dawkins,25,Jamaica,Left Winger,LW,£900k,Tottenham Hotspur,England,"End of loanJun 30, 2013",Out,2013,s,premier-league
Newcastle United,James Perch,27,England,Right-Back,RB,£2.70m,Wigan Athletic,England,£783k,Out,2013,s,premier-league
Newcastle United,Michael Richardson,21,England,Central Midfield,CM,-,Accrington Stanley,England,Loan,Out,2013,s,premier-league
Newcastle United,Steven Logan,18,Scotland,Central Midfield,CM,-,Annan Athletic FC ,Scotland,Loan,Out,2013,s,premier-league
Newcastle United,Danny Simpson,26,England,Right-Back,RB,£3.60m,Queens Park Rangers,England,Free transfer,Out,2013,s,premier-league
Newcastle United,Mehdi Abeid,20,Algeria,Central Midfield,CM,£45k,Panathinaikos Athens,Greece,Loan,Out,2013,s,premier-league
Newcastle United,Adam Campbell,18,England,Second Striker,SS,£225k,Carlisle United,England,Loan,Out,2013,s,premier-league
Newcastle United,Dan Gosling,23,England,Central Midfield,CM,£1.35m,Blackpool FC,England,Loan,Out,2013,s,premier-league
Newcastle United,Steve Harper,38,England,Goalkeeper,GK,-,Hull City,England,Free transfer,Out,2013,s,premier-league
Newcastle United,James Tavernier,21,England,Right-Back,RB,-,Shrewsbury Town,England,Loan,Out,2013,s,premier-league
Newcastle United,Romain Amalfitano,24,France,Central Midfield,CM,£900k,FCO Dijon,France,Loan,Out,2013,s,premier-league
Newcastle United,Conor Newton,21,England,Central Midfield,CM,£90k,St. Mirren FC,Scotland,Loan,Out,2013,s,premier-league
Newcastle United,Loïc Rémy,27,France,Centre-Forward,CF,£10.80m,Queens Park Rangers,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Sunderland AFC,Simon Mignolet,25,Belgium,Goalkeeper,GK,£4.95m,Liverpool FC,England,£9.54m,Out,2013,s,premier-league
Sunderland AFC,Stéphane Sessègnon,29,Benin,Attacking Midfield,AM,£8.10m,West Bromwich Albion,England,£6.30m,Out,2013,s,premier-league
Sunderland AFC,James McClean,24,Ireland,Left Midfield,LM,£5.40m,Wigan Athletic,England,£2.10m,Out,2013,s,premier-league
Sunderland AFC,Ahmed Elmohamady,25,Egypt,Right-Back,RB,£2.25m,Hull City,England,£2.07m,Out,2013,s,premier-league
Sunderland AFC,Joel Dixon,19,England,Goalkeeper,GK,-,Workington AFC,England,Loan,Out,2013,s,premier-league
Sunderland AFC,Alfred N'Diaye,23,Senegal,Defensive Midfield,DM,£4.05m,Eskisehirspor,Turkey,Loan,Out,2013,s,premier-league
Sunderland AFC,Billy Knott,20,England,Central Midfield,CM,-,Wycombe Wanderers,England,Loan,Out,2013,s,premier-league
Sunderland AFC,David Vaughan,30,Wales,Defensive Midfield,DM,£2.25m,Nottingham Forest,England,Loan,Out,2013,s,premier-league
Sunderland AFC,Ryan Noble,22,England,Centre-Forward,CF,-,Burnley FC,England,Free transfer,Out,2013,s,premier-league
Sunderland AFC,Adam Reed,22,Philippines,Defensive Midfield,DM,-,Burton Albion,England,Free transfer,Out,2013,s,premier-league
Sunderland AFC,Callum Hope,-,England,Central Midfield,CM,-,Gateshead FC,England,Free transfer,Out,2013,s,premier-league
Sunderland AFC,Matthew Kilgallon,29,England,Centre-Back,CB,£1.35m,Blackburn Rovers,England,Free transfer,Out,2013,s,premier-league
Sunderland AFC,Jordan Pickford,19,England,Goalkeeper,GK,£135k,Burton Albion,England,Loan,Out,2013,s,premier-league
Sunderland AFC,Danny Graham,27,England,Centre-Forward,CF,£3.15m,Hull City,England,Loan,Out,2013,s,premier-league
Sunderland AFC,Sung-yong Ki,25,"Korea, South",Defensive Midfield,DM,£5.85m,Swansea City,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Sunderland AFC,Titus Bramble,31,England,Centre-Back,CB,£1.80m,,Retired,-,Out,2013,s,premier-league
Sunderland AFC,Fabio Borini,23,Italy,Left Winger,LW,£7.65m,Liverpool FC,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Sunderland AFC,Kader Mangane,30,Senegal,Centre-Back,CB,£2.70m,Al-Hilal Riyadh,Saudi Arabia,"End of loanJun 30, 2013",Out,2013,s,premier-league
Cardiff City,Ben Nugent,19,England,Centre-Back,CB,£675k,Brentford FC,England,Loan,Out,2013,s,premier-league
Cardiff City,Craig Conway,28,Scotland,Left Winger,LW,£1.35m,Brighton & Hove Albion,England,Loan,Out,2013,s,premier-league
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,-,Newport County,England,Loan,Out,2013,s,premier-league
Cardiff City,Elliot Parish,23,England,Goalkeeper,GK,-,Bristol City,England,Free transfer,Out,2013,s,premier-league
Cardiff City,Nathaniel Jarvis,21,Antigua and Barbuda,Centre-Forward,CF,£45k,Brackley Town,England,Free transfer,Out,2013,s,premier-league
Cardiff City,Kevin McNaughton,31,Scotland,Right-Back,RB,£900k,Bolton Wanderers,England,Loan,Out,2013,s,premier-league
Cardiff City,Kadeem Harris,20,England,Right Midfield,RM,£135k,Brentford FC,England,Loan,Out,2013,s,premier-league
Cardiff City,Jesse Darko,20,Austria,Centre-Forward,CF,-,AO Episkopi Rethymnou,Greece,Free transfer,Out,2013,s,premier-league
Cardiff City,Joe Ralls,19,England,Central Midfield,CM,£225k,Yeovil Town,England,Loan,Out,2013,s,premier-league
Cardiff City,Simon Lappin,30,Scotland,Central Midfield,CM,£900k,Sheffield United,England,Loan,Out,2013,s,premier-league
Cardiff City,Dave Richards,19,Wales,Goalkeeper,GK,-,Bristol City,England,Loan,Out,2013,s,premier-league
Cardiff City,Wilfried Zaha,21,Cote d'Ivoire,Right Winger,RW,£7.20m,Manchester United,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Cardiff City,Stephen McPhail,33,Ireland,Left Midfield,LM,£225k,,Without Club,-,Out,2013,s,premier-league
Cardiff City,Heidar Helguson,35,Iceland,Centre-Forward,CF,£450k,,Retired,-,Out,2013,s,premier-league
Hull City,Corry Evans,23,Northern Ireland,Central Midfield,CM,£900k,Blackburn Rovers,England,£792k,Out,2013,s,premier-league
Hull City,Cameron Stewart,22,England,Left Winger,LW,£450k,Charlton Athletic,England,Loan,Out,2013,s,premier-league
Hull City,Mark Cullen,21,England,Centre-Forward,CF,£135k,Luton Town,England,Free transfer,Out,2013,s,premier-league
Hull City,Paul McKenna,35,England,Central Midfield,CM,£225k,,Unknown,Free transfer,Out,2013,s,premier-league
Hull City,Danny Emerton,20,England,Right Winger,RW,-,Northampton Town,England,Free transfer,Out,2013,s,premier-league
Hull City,Conor Townsend,20,England,Left-Back,LB,-,Carlisle United,England,Loan,Out,2013,s,premier-league
Hull City,Danny East,21,England,Right-Back,RB,£45k,Portsmouth FC,England,Free transfer,Out,2013,s,premier-league
Hull City,Jamie Devitt,23,Ireland,Attacking Midfield,AM,£90k,Chesterfield FC,England,Free transfer,Out,2013,s,premier-league
Hull City,Francis McCaffrey,20,Northern Ireland,Attacking Midfield,AM,-,Dundalk FC,Ireland,Free transfer,Out,2013,s,premier-league
Hull City,Jack Hobbs,24,England,Centre-Back,CB,£900k,Nottingham Forest,England,Loan,Out,2013,s,premier-league
Hull City,Sonny Bradley,21,England,Centre-Back,CB,£45k,Portsmouth FC,England,Free transfer,Out,2013,s,premier-league
Hull City,Matty Fryatt,27,England,Centre-Forward,CF,£1.80m,Sheffield Wednesday,England,Loan,Out,2013,s,premier-league
Hull City,Andy Dawson,34,England,Left-Back,LB,£225k,Scunthorpe United,England,Free transfer,Out,2013,s,premier-league
Hull City,Mark Oxley,23,England,Goalkeeper,GK,£135k,Oldham Athletic,England,Loan,Out,2013,s,premier-league
Hull City,Tom Cairney,22,Scotland,Attacking Midfield,AM,£675k,Blackburn Rovers,England,Loan,Out,2013,s,premier-league
Hull City,Jake Livermore,24,England,Defensive Midfield,DM,£2.25m,Tottenham Hotspur,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Hull City,Seyi Olofinjana,33,Nigeria,Central Midfield,CM,£450k,,Without Club,-,Out,2013,s,premier-league
Hull City,Jay Simpson,24,England,Centre-Forward,CF,£1.35m,,Without Club,-,Out,2013,s,premier-league
Crystal Palace,Lewis Price,29,Wales,Goalkeeper,GK,£450k,Mansfield Town,England,Loan,Out,2013,s,premier-league
Crystal Palace,Jermaine Easter,31,Wales,Centre-Forward,CF,£450k,Millwall FC,England,Free transfer,Out,2013,s,premier-league
Crystal Palace,Jason Banton,20,England,Left Midfield,LM,£90k,Milton Keynes Dons,England,Loan,Out,2013,s,premier-league
Crystal Palace,Ryan Inniss,18,England,Centre-Back,CB,-,Cheltenham Town,England,Loan,Out,2013,s,premier-league
Crystal Palace,Kwesi Appiah,23,Ghana,Centre-Forward,CF,-,Cambridge United,England,Loan,Out,2013,s,premier-league
Crystal Palace,André Moritz,26,Brazil,Attacking Midfield,AM,£1.35m,Bolton Wanderers,England,Free transfer,Out,2013,s,premier-league
Crystal Palace,Kadell Daniel,19,Guyana,Left Midfield,LM,-,Charlton Athletic,England,Free transfer,Out,2013,s,premier-league
Crystal Palace,Stephen Dobbie,30,Scotland,Centre-Forward,CF,£900k,Blackpool FC,England,Loan,Out,2013,s,premier-league
Crystal Palace,Alex Marrow,23,England,Central Midfield,CM,£225k,Blackburn Rovers,England,Free transfer,Out,2013,s,premier-league
Crystal Palace,Peter Ramage,29,England,Centre-Back,CB,£1.80m,Barnsley FC,England,Loan,Out,2013,s,premier-league
Crystal Palace,Ross Fitzsimons,19,England,Goalkeeper,GK,-,Havant & Waterlooville FC,England,Loan,Out,2013,s,premier-league
Crystal Palace,Antonio Pedroza,22,Mexico,Centre-Forward,CF,£450k,CD Cruz Azul Hidalgo,Mexico,?,Out,2013,s,premier-league
Crystal Palace,Florian Marange,27,France,Left-Back,LB,£1.35m,,Without Club,-,Out,2013,s,premier-league
Crystal Palace,Tom Ince,22,England,Right Winger,RW,£7.20m,Blackpool FC,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Crystal Palace,Cameron Jerome,27,England,Centre-Forward,CF,£1.80m,Stoke City,England,"End of loanMay 31, 2014",Out,2013,s,premier-league
Crystal Palace,Marcel Henry-Francis,20,England,Centre-Forward,CF,-,,Without Club,-,Out,2013,s,premier-league
Manchester United,Juan Mata,25,Spain,Attacking Midfield,AM,£34.20m,Chelsea FC,England,£40.26m,In,2013,w,premier-league
Manchester United,Ryan Tunnicliffe,21,England,Central Midfield,CM,£810k,Ipswich Town,England,"End of loanJan 30, 2014",In,2013,w,premier-league
Manchester United,Michael Keane,21,England,Centre-Back,CB,£450k,Derby County,England,"End of loanJan 29, 2014",In,2013,w,premier-league
Manchester United,Davide Petrucci,22,Italy,Central Midfield,CM,-,Royal Antwerp FC,Belgium,"End of loanDec 31, 2013",In,2013,w,premier-league
Manchester United,Ben Amos,23,England,Goalkeeper,GK,£900k,Carlisle United,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Manchester United,Jesse Lingard,21,England,Right Winger,RW,£900k,Birmingham City,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Manchester United,Will Keane,20,England,Centre-Forward,CF,-,Wigan Athletic,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Manchester United,Federico Macheda,22,Italy,Centre-Forward,CF,£2.25m,Doncaster Rovers,England,"End of loanDec 31, 2013",In,2013,w,premier-league
Manchester City,Reece Wabara,22,England,Right-Back,RB,-,Doncaster Rovers,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Manchester City,Mohammed Abu,22,Ghana,Defensive Midfield,DM,£675k,Aarhus GF,Denmark,"End of loanDec 31, 2013",In,2013,w,premier-league
Manchester City,Abdul Razak,21,Cote d'Ivoire,Central Midfield,CM,£900k,Anzhi Makhachkala,Russia,"End of loanDec 31, 2013",In,2013,w,premier-league
Manchester City,Abdisalam Ibrahim,22,Norway,Central Midfield,CM,£720k,Strømsgodset IF,Norway,"End of loanDec 31, 2013",In,2013,w,premier-league
Chelsea FC,Nemanja Matic,25,Serbia,Defensive Midfield,DM,£24.30m,SL Benfica,Portugal,£22.50m,In,2013,w,premier-league
Chelsea FC,Mohamed Salah,21,Egypt,Right Winger,RW,£7.65m,FC Basel 1893,Switzerland,£14.85m,In,2013,w,premier-league
Chelsea FC,Kurt Zouma,19,France,Centre-Back,CB,£6.75m,AS Saint-Étienne,France,£13.14m,In,2013,w,premier-league
Chelsea FC,Gaël Kakuta,22,DR Congo,Attacking Midfield,AM,£3.60m,Vitesse Arnhem,Netherlands,"End of loanJan 2, 2014",In,2013,w,premier-league
Chelsea FC,Cristian Cuevas,18,Chile,Left-Back,LB,£1.53m,Vitesse Arnhem,Netherlands,"End of loanJan 31, 2014",In,2013,w,premier-league
Chelsea FC,Josh McEachran,20,England,Central Midfield,CM,£4.05m,Watford FC,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Chelsea FC,Bertrand Traoré,18,Burkina Faso,Right Winger,RW,-,Chelsea FC U21,England,-,In,2013,w,premier-league
Chelsea FC,Milan Lalkovic,21,Slovakia,Left Winger,LW,£225k,Walsall FC,England,"End of loanMay 31, 2014",In,2013,w,premier-league
Chelsea FC,Nathaniel Chalobah,19,England,Defensive Midfield,DM,£3.60m,Nottingham Forest,England,"End of loanJan 15, 2014",In,2013,w,premier-league
Chelsea FC,Patrick Bamford,20,England,Centre-Forward,CF,£450k,Milton Keynes Dons,England,"End of loanJan 5, 2014",In,2013,w,premier-league
Chelsea FC,Sam Hutchinson,24,England,Defensive Midfield,DM,£135k,Vitesse Arnhem,Netherlands,"End of loanJan 2, 2014",In,2013,w,premier-league
Chelsea FC,Matej Delac,21,Croatia,Goalkeeper,GK,£675k,FK Vojvodina Novi Sad,Serbia,"End of loanDec 31, 2013",In,2013,w,premier-league
Arsenal FC,Kim Källström,31,Sweden,Central Midfield,CM,£2.70m,Spartak Moscow,Russia,Loan fee:£675k,In,2013,w,premier-league
Arsenal FC,Nico Yennaris,20,China,Defensive Midfield,DM,£270k,AFC Bournemouth,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Arsenal FC,Chuba Akpom,18,England,Centre-Forward,CF,£225k,Coventry City,England,"End of loanMar 24, 2014",In,2013,w,premier-league
Arsenal FC,Chuba Akpom,18,England,Centre-Forward,CF,£225k,Brentford FC,England,"End of loanFeb 10, 2014",In,2013,w,premier-league
Tottenham Hotspur,Simon Dawkins,26,Jamaica,Left Winger,LW,£900k,Derby County,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Tottenham Hotspur,Adam Smith,22,England,Right-Back,RB,£270k,Derby County,England,"End of loanNov 29, 2013",In,2013,w,premier-league
Tottenham Hotspur,Jonathan Obika,23,England,Centre-Forward,CF,-,Brighton & Hove Albion,England,"End of loanMar 17, 2014",In,2013,w,premier-league
Tottenham Hotspur,Nabil Bentaleb,19,Algeria,Central Midfield,CM,-,Tottenham Hotspur U21,England,-,In,2013,w,premier-league
Everton FC,Aiden McGeady,27,Ireland,Left Winger,LW,£6.75m,Spartak Moscow,Russia,£1.80m,In,2013,w,premier-league
Everton FC,Lacina Traoré,23,Cote d'Ivoire,Centre-Forward,CF,£11.70m,AS Monaco,France,Loan,In,2013,w,premier-league
Everton FC,Matty Kennedy,19,Northern Ireland,Left Winger,LW,-,Tranmere Rovers,England,"End of loanFeb 24, 2014",In,2013,w,premier-league
Everton FC,Luke Garbutt,20,England,Left-Back,LB,£225k,Colchester United,England,"End of loanJan 28, 2014",In,2013,w,premier-league
Everton FC,John Lundstram,20,England,Central Midfield,CM,£450k,Yeovil Town,England,"End of loanMar 10, 2014",In,2013,w,premier-league
Everton FC,Francisco Júnior,22,Guinea-Bissau,Central Midfield,CM,£225k,Vitesse Arnhem,Netherlands,"End of loanFeb 19, 2014",In,2013,w,premier-league
Liverpool FC,Craig Roddan,20,England,Central Midfield,CM,-,Carlisle United,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Liverpool FC,Kristoffer Peterson,19,Sweden,Left Winger,LW,-,Tranmere Rovers,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Liverpool FC,João Carlos Teixeira,20,Portugal,Attacking Midfield,AM,-,Brentford FC,England,"End of loanOct 8, 2013",In,2013,w,premier-league
Liverpool FC,Craig Roddan,20,England,Central Midfield,CM,-,Accrington Stanley,England,"End of loanFeb 4, 2014",In,2013,w,premier-league
West Bromwich Albion,Thievy Bifouma,21,Congo,Right Winger,RW,£2.70m,RCD Espanyol Barcelona,Spain,Loan fee:£450k,In,2013,w,premier-league
West Bromwich Albion,Lee Camp,29,Northern Ireland,Goalkeeper,GK,£900k,AFC Bournemouth,England,"End of loanJan 1, 2014",In,2013,w,premier-league
West Bromwich Albion,Cameron Gayle,21,England,Right-Back,RB,-,Shrewsbury Town,England,"End of loanJan 4, 2014",In,2013,w,premier-league
West Bromwich Albion,George Thorne,20,England,Defensive Midfield,DM,£900k,Watford FC,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Swansea City,Adam King,18,Scotland,Central Midfield,CM,£45k,Heart of Midlothian FC,Scotland,£191k,In,2013,w,premier-league
Swansea City,Jay Fulton,19,Scotland,Central Midfield,CM,£180k,Falkirk FC,Scotland,?,In,2013,w,premier-league
Swansea City,David N'Gog,24,France,Centre-Forward,CF,£1.53m,Bolton Wanderers,England,?,In,2013,w,premier-league
Swansea City,Marvin Emnes,25,Netherlands,Centre-Forward,CF,£1.44m,Middlesbrough FC,England,Loan,In,2013,w,premier-league
Swansea City,David Cornell,22,Wales,Goalkeeper,GK,£90k,St. Mirren FC,Scotland,"End of loanJan 1, 2014",In,2013,w,premier-league
Swansea City,Leroy Lita,29,England,Centre-Forward,CF,£1.35m,Brighton & Hove Albion,England,"End of loanJan 1, 2014",In,2013,w,premier-league
Swansea City,Lee Lucas,21,Wales,Central Midfield,CM,-,Cheltenham Town,England,"End of loanMar 2, 2014",In,2013,w,premier-league
Swansea City,Alan Tate,31,England,Centre-Back,CB,£900k,Yeovil Town,England,"End of loanJan 2, 2014",In,2013,w,premier-league
Swansea City,Rory Donnelly,21,Northern Ireland,Centre-Forward,CF,-,Coventry City,England,"End of loanFeb 4, 2014",In,2013,w,premier-league
Swansea City,Kyle Bartley,22,England,Centre-Back,CB,£900k,Birmingham City,England,"End of loanJan 29, 2014",In,2013,w,premier-league
Swansea City,Jazz Richards,22,Wales,Right-Back,RB,£675k,Huddersfield Town,England,"End of loanDec 13, 2013",In,2013,w,premier-league
West Ham United,Marco Borriello,31,Italy,Centre-Forward,CF,£4.50m,AS Roma,Italy,Loan fee:£630k,In,2013,w,premier-league
West Ham United,Roger Johnson,30,England,Centre-Back,CB,£1.80m,Wolverhampton Wanderers,England,Loan,In,2013,w,premier-league
