Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
VfB Stuttgart,Tobias Rathgeb,23,Germany,Defensive Midfield,DM,£135Th.,FC St. Gallen 1879,Switzerland,"End of loanJun 30, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-rathgeb/profil/spieler/6131
VfB Stuttgart,Hakan Yakin,28,Switzerland,Attacking Midfield,AM,£2.70m,Galatasaray SK,Turkey,"End of loanJun 30, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/hakan-yakin/profil/spieler/1054
Arminia Bielefeld,Sibusiso Zuma,30,South Africa,Centre-Forward,CF,£1.80m,FC Copenhagen,Denmark,£720Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sibusiso-zuma/profil/spieler/14921
Arminia Bielefeld,Tobias Rau,23,Germany,Left-Back,LB,£1.13m,Bayern Munich,Germany,£675Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-rau/profil/spieler/1261
Arminia Bielefeld,Heiko Westermann,21,Germany,Centre-Back,CB,£630Th.,SpVgg Greuther Fürth,Germany,£630Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/heiko-westermann/profil/spieler/1726
Arminia Bielefeld,David Kobylik,24,Czech Republic,Central Midfield,CM,£270Th.,SK Sigma Olomouc,Czech Republic,£315Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/david-kobylik/profil/spieler/12543
Arminia Bielefeld,Radim Kucera,31,Czech Republic,Centre-Back,CB,-,SK Sigma Olomouc,Czech Republic,£270Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/radim-kucera/profil/spieler/24675
Arminia Bielefeld,Christian Schwegler,21,Switzerland,Right-Back,RB,£135Th.,FC Luzern,Switzerland,£45Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-schwegler/profil/spieler/4931
Arminia Bielefeld,Nebojsa Krupnikovic,31,Serbia,Attacking Midfield,AM,£1.58m,Hannover 96,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/nebojsa-krupnikovic/profil/spieler/906
Arminia Bielefeld,Bernd Korzynietz,25,Germany,Right-Back,RB,£1.35m,Borussia Mönchengladbach,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/bernd-korzynietz/profil/spieler/788
Arminia Bielefeld,Pascal Formann,22,Germany,Goalkeeper,GK,£90Th.,,Without Club,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/pascal-formann/profil/spieler/3962
Arminia Bielefeld,Heiner Backhaus,23,Germany,Defensive Midfield,DM,£158Th.,Arminia Bielefeld II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/heiner-backhaus/profil/spieler/1334
1.FSV Mainz 05,Tom Geißler,21,Germany,Central Midfield,CM,£225Th.,SV Wacker Burghausen,Germany,£225Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tom-geissler/profil/spieler/5118
1.FSV Mainz 05,Mohamed Zidan,23,Egypt,Second Striker,SS,£2.70m,SV Werder Bremen,Germany,Loan fee:£180Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/mohamed-zidan/profil/spieler/17275
1.FSV Mainz 05,Petr Ruman,28,Czech Republic,Attacking Midfield,AM,£540Th.,SpVgg Greuther Fürth,Germany,£135Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/petr-ruman/profil/spieler/865
1.FSV Mainz 05,Rômulo,23,Brazil,Centre-Forward,CF,-,Ituano Futebol Clube (SP),Brazil,Loan fee:£135Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/romulo/profil/spieler/34175
1.FSV Mainz 05,Milorad Pekovic,27,Montenegro,Defensive Midfield,DM,£180Th.,SV Eintracht Trier 05,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/milorad-pekovic/profil/spieler/1684
1.FSV Mainz 05,Otto Addo,30,Ghana,Attacking Midfield,AM,£900Th.,Borussia Dortmund,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/otto-addo/profil/spieler/102
1.FSV Mainz 05,Christian Demirtas,21,Germany,Right-Back,RB,£45Th.,1.FSV Mainz 05 II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-demirtas/profil/spieler/5064
1.FSV Mainz 05,Stefan Markolf,21,Germany,Left-Back,LB,£45Th.,1.FSV Mainz 05 II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-markolf/profil/spieler/9367
1.FSV Mainz 05,Markus Dworrak,27,Germany,Left Winger,LW,£630Th.,Rot-Weiß Erfurt,Germany,"End of loanJun 30, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-dworrak/profil/spieler/37
SV Werder Bremen,Torsten Frings,28,Germany,Defensive Midfield,DM,£8.10m,Bayern Munich,Germany,£4.50m,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/torsten-frings/profil/spieler/528
SV Werder Bremen,Mohamed Zidan,23,Egypt,Second Striker,SS,£2.70m,FC Midtjylland,Denmark,£2.70m,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/mohamed-zidan/profil/spieler/17275
SV Werder Bremen,Naldo,22,Brazil,Centre-Back,CB,£2.48m,Esporte Clube Juventude,Brazil,£2.16m,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/naldo/profil/spieler/32213
SV Werder Bremen,Patrick Owomoyela,25,Germany,Right-Back,RB,£2.93m,Arminia Bielefeld,Germany,£1.80m,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/patrick-owomoyela/profil/spieler/2374
SV Werder Bremen,Leon Andreasen,22,Denmark,Central Midfield,CM,£1.62m,Aarhus GF,Denmark,£1.35m,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/leon-andreasen/profil/spieler/22837
SV Werder Bremen,Jelle Van Damme,21,Belgium,Centre-Back,CB,£2.03m,Southampton FC,England,Loan fee:£293Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/jelle-van-damme/profil/spieler/4323
SV Werder Bremen,Christian Vander,24,Germany,Goalkeeper,GK,£225Th.,VfL Bochum,Germany,Loan fee:£54Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-vander/profil/spieler/643
SV Werder Bremen,Tim Wiese,23,Germany,Goalkeeper,GK,£3.60m,1.FC Kaiserslautern,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tim-wiese/profil/spieler/1474
SV Werder Bremen,Jurica Vranjes,25,Croatia,Defensive Midfield,DM,£1.80m,VfB Stuttgart,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/jurica-vranjes/profil/spieler/92
SV Werder Bremen,Kasper Jensen,22,Denmark,Goalkeeper,GK,£135Th.,SV Werder Bremen II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/kasper-jensen/profil/spieler/15125
SV Werder Bremen,Francis Banecki,19,Germany,Centre-Back,CB,£225Th.,SV Werder Bremen II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/francis-banecki/profil/spieler/15827
SV Werder Bremen,Pekka Lagerblom,22,Finland,Defensive Midfield,DM,£675Th.,1.FC Nuremberg,Germany,"End of loanJun 30, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/pekka-lagerblom/profil/spieler/15451
SV Werder Bremen,Gustavo Nery,27,Brazil,Left-Back,LB,£2.25m,Sport Club Corinthians Paulista,Brazil,"End of loanJun 30, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/gustavo-nery/profil/spieler/16629
1. FC Köln,Peter Madsen,27,Denmark,Centre-Forward,CF,£1.80m,VfL Bochum,Germany,£1.26m,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/peter-madsen/profil/spieler/3082
1. FC Köln,Björn Schlicke,24,Germany,Centre-Back,CB,£1.35m,Hamburger SV,Germany,£585Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/bjorn-schlicke/profil/spieler/862
1. FC Köln,Imre Szabics,24,Hungary,Second Striker,SS,£2.25m,VfB Stuttgart,Germany,£450Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/imre-szabics/profil/spieler/3074
1. FC Köln,Albert Streit,25,Germany,Right Winger,RW,£900Th.,VfL Wolfsburg,Germany,£450Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/albert-streit/profil/spieler/1080
1. FC Köln,Anthony Lurling,28,Netherlands,Attacking Midfield,AM,£1.26m,Feyenoord Rotterdam,Netherlands,£270Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/anthony-lurling/profil/spieler/4158
1. FC Köln,Youssef Mokhtari,26,Morocco,Attacking Midfield,AM,£900Th.,FC Energie Cottbus,Germany,Loan fee:£225Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/youssef-mokhtari/profil/spieler/1740
1. FC Köln,Patrick Helmes,21,Germany,Centre-Forward,CF,£360Th.,Sportfreunde Siegen,Germany,£180Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/patrick-helmes/profil/spieler/6322
1. FC Köln,Timo Achenbach,22,Germany,Left-Back,LB,£630Th.,Borussia Dortmund II,Germany,£90Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/timo-achenbach/profil/spieler/1782
1. FC Köln,Patrick Weiser,33,Germany,Left-Back,LB,£788Th.,VfL Wolfsburg,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/patrick-weiser/profil/spieler/679
1. FC Köln,Dimitrios Grammozis,26,Greece,Defensive Midfield,DM,£1.08m,1.FC Kaiserslautern,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/dimitrios-grammozis/profil/spieler/7
1. FC Köln,Marvin Matip,19,Cameroon,Centre-Back,CB,£270Th.,VfL Bochum II,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/marvin-matip/profil/spieler/17025
1. FC Köln,Alpay Özalan,32,Turkey,Centre-Back,CB,£2.25m,Urawa Red Diamonds,Japan,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/alpay-ozalan/profil/spieler/3504
1. FC Köln,Tobias Nickenig,20,Germany,Centre-Back,CB,£180Th.,1.FC Köln II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-nickenig/profil/spieler/4211
Hertha BSC,Marko Pantelic,26,Serbia,Centre-Forward,CF,£900Th.,Red Star Belgrade,Serbia,Loan fee:£225Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/marko-pantelic/profil/spieler/19719
Hertha BSC,Ellery Cairo,26,Netherlands,Right Winger,RW,£720Th.,SC Freiburg,Germany,£158Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/ellery-cairo/profil/spieler/4599
Hertha BSC,Kevin Stuhr Ellegaard,22,Denmark,Goalkeeper,GK,£1.35m,Manchester City,England,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/kevin-stuhr-ellegaard/profil/spieler/3466
Hertha BSC,Pascal Bieler,19,Germany,Left-Back,LB,£68Th.,Hertha BSC II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/pascal-bieler/profil/spieler/19358
Hertha BSC,Solomon Okoronkwo,18,Nigeria,Centre-Forward,CF,£68Th.,,Without Club,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/solomon-okoronkwo/profil/spieler/20455
Hertha BSC,Kevin-Prince Boateng,18,Ghana,Attacking Midfield,AM,£225Th.,Hertha BSC II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/kevin-prince-boateng/profil/spieler/16922
Hertha BSC,Christopher Samba,21,Congo,Centre-Back,CB,£45Th.,Hertha BSC II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/christopher-samba/profil/spieler/29016
Hertha BSC,Alexander Mladenov,22,Bulgaria,Attacking Midfield,AM,£360Th.,Karlsruher SC,Germany,"End of loanJun 1, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-mladenov/profil/spieler/1777
MSV Duisburg,Klemen Lavric,24,Slovenia,Centre-Forward,CF,£630Th.,SG Dynamo Dresden,Germany,£900Th.,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/klemen-lavric/profil/spieler/18293
MSV Duisburg,Markus Hausweiler,29,Germany,Defensive Midfield,DM,£900Th.,Borussia Mönchengladbach,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-hausweiler/profil/spieler/799
MSV Duisburg,Kai Michalke,29,Germany,Left Winger,LW,£1.08m,Alemannia Aachen,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/kai-michalke/profil/spieler/346
MSV Duisburg,André Poggenborg,21,Germany,Goalkeeper,GK,£45Th.,Preußen Münster,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/andre-poggenborg/profil/spieler/2398
MSV Duisburg,Razundara Tjikuzu,25,Namibia,Defensive Midfield,DM,£810Th.,FC Hansa Rostock,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/razundara-tjikuzu/profil/spieler/537
MSV Duisburg,Tobias Willi,25,Germany,Right-Back,RB,£450Th.,SC Freiburg,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-willi/profil/spieler/423
MSV Duisburg,Marino Biliskov,29,Croatia,Centre-Back,CB,£1.35m,VfL Wolfsburg,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/marino-biliskov/profil/spieler/649
MSV Duisburg,Mike Rietpietsch,31,Germany,Right Midfield,RM,£315Th.,Rot-Weiß Oberhausen,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/mike-rietpietsch/profil/spieler/635
MSV Duisburg,Uwe Möhrle,25,Germany,Centre-Back,CB,£900Th.,FC Hansa Rostock,Germany,Free transfer,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-mohrle/profil/spieler/1563
MSV Duisburg,Adam Bodzek,19,Germany,Defensive Midfield,DM,-,MSV Duisburg II,Germany,-,In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/adam-bodzek/profil/spieler/20778
MSV Duisburg,Rafael Kazior,22,Germany,Centre-Forward,CF,£180Th.,SV Wacker Burghausen,Germany,"End of loanJun 30, 2005",In,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/rafael-kazior/profil/spieler/3993
Bayern Munich,Torsten Frings,28,Germany,Defensive Midfield,DM,£8.10m,SV Werder Bremen,Germany,£4.50m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/torsten-frings/profil/spieler/528
Bayern Munich,Vahid Hashemian,28,Iran,Centre-Forward,CF,£3.15m,Hannover 96,Germany,£1.17m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/vahid-hashemian/profil/spieler/305
Bayern Munich,Tobias Rau,23,Germany,Left-Back,LB,£1.13m,Arminia Bielefeld,Germany,£675Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-rau/profil/spieler/1261
Bayern Munich,Samuel Kuffour,28,Ghana,Centre-Back,CB,£4.95m,AS Roma,Italy,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/samuel-kuffour/profil/spieler/208
Bayern Munich,Thomas Linke,35,Germany,Centre-Back,CB,£720Th.,Red Bull Salzburg,Austria,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-linke/profil/spieler/209
Bayern Munich,Robert Kovac,31,Croatia,Centre-Back,CB,£4.05m,Juventus FC,Italy,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/robert-kovac/profil/spieler/75
Bayern Munich,Alexander Zickler,31,Germany,Centre-Forward,CF,£1.13m,Red Bull Salzburg,Austria,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-zickler/profil/spieler/227
Borussia Dortmund,Ewerthon,24,Brazil,Centre-Forward,CF,£10.80m,Real Zaragoza,Spain,£3.15m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/ewerthon/profil/spieler/1396
Borussia Dortmund,Niclas Jensen,30,Denmark,Left-Back,LB,£1.13m,Fulham FC,England,£675Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/niclas-jensen/profil/spieler/3809
Borussia Dortmund,Guillaume Warmuz,35,France,Goalkeeper,GK,£450Th.,AS Monaco,France,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/guillaume-warmuz/profil/spieler/3552
Borussia Dortmund,Guy Demel,24,Cote d'Ivoire,Right-Back,RB,£675Th.,Hamburger SV,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/guy-demel/profil/spieler/1368
Borussia Dortmund,Ahmed Madouni,24,Algeria,Centre-Back,CB,£900Th.,Bayer 04 Leverkusen,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/ahmed-madouni/profil/spieler/1254
Borussia Dortmund,André Bergdölmo,33,Norway,Centre-Back,CB,£360Th.,FC Copenhagen,Denmark,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/andre-bergdolmo/profil/spieler/4312
Borussia Dortmund,Otto Addo,30,Ghana,Attacking Midfield,AM,£900Th.,1.FSV Mainz 05,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/otto-addo/profil/spieler/102
Borussia Dortmund,Juan Fernández,25,Argentina,Right-Back,RB,£720Th.,Club Atlético San Lorenzo de Almagro,Argentina,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/juan-fernandez/profil/spieler/1585
Borussia Dortmund,Sahr Senesie,20,Germany,Centre-Forward,CF,£450Th.,TSG 1899 Hoffenheim,Germany,Loan,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sahr-senesie/profil/spieler/2768
Borussia Dortmund,Sunday Oliseh,30,Nigeria,Defensive Midfield,DM,£900Th.,KRC Genk,Belgium,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sunday-oliseh/profil/spieler/127
Borussia Dortmund,Evanilson,29,Brazil,Right-Back,RB,£1.80m,Clube Atlético Mineiro,Brazil,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/evanilson/profil/spieler/110
Borussia Dortmund,Malte Metzelder,23,Germany,Defensive Midfield,DM,£90Th.,VfR Aalen,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/malte-metzelder/profil/spieler/2295
Borussia Dortmund,Ebi Smolarek,24,Poland,Centre-Forward,CF,£1.58m,Feyenoord Rotterdam,Netherlands,"End of loanJun 30, 2005",Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/ebi-smolarek/profil/spieler/4388
Bayer 04 Leverkusen,Emanuel Pogatetz,22,Austria,Centre-Back,CB,£2.70m,Middlesbrough FC,England,£2.44m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/emanuel-pogatetz/profil/spieler/1094
Bayer 04 Leverkusen,França,29,Brazil,Centre-Forward,CF,£4.50m,Kashiwa Reysol,Japan,£2.25m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/franca/profil/spieler/1515
Bayer 04 Leverkusen,Daniel Bierofka,26,Germany,Left Midfield,LM,£1.80m,VfB Stuttgart,Germany,£540Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-bierofka/profil/spieler/543
Bayer 04 Leverkusen,Jermaine Jones,23,United States,Defensive Midfield,DM,£1.35m,Eintracht Frankfurt,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/jermaine-jones/profil/spieler/1321
Bayer 04 Leverkusen,Sezer Öztürk,19,Turkey,Attacking Midfield,AM,£360Th.,Germinal Beerschot Antwerpen,Belgium,Loan,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sezer-ozturk/profil/spieler/8689
Bayer 04 Leverkusen,Robson Ponté,28,Brazil,Attacking Midfield,AM,£2.52m,Urawa Red Diamonds,Japan,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/robson-ponte/profil/spieler/85
Bayer 04 Leverkusen,Du-ri Cha,24,"Korea, South",Right-Back,RB,£900Th.,Eintracht Frankfurt,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/du-ri-cha/profil/spieler/1772
Bayer 04 Leverkusen,Diego Placente,28,Argentina,Left-Back,LB,£4.05m,Celta de Vigo,Spain,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/diego-placente/profil/spieler/76
Bayer 04 Leverkusen,Pirmin Schwegler,18,Switzerland,Defensive Midfield,DM,£270Th.,BSC Young Boys,Switzerland,Loan,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/pirmin-schwegler/profil/spieler/14533
FC Schalke 04,Mike Hanke,21,Germany,Centre-Forward,CF,£1.58m,VfL Wolfsburg,Germany,£3.60m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/mike-hanke/profil/spieler/1428
FC Schalke 04,Aílton,32,Brazil,Centre-Forward,CF,£7.20m,Besiktas JK,Turkey,£3.15m,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/ailton/profil/spieler/516
FC Schalke 04,Sven Vermant,32,Belgium,Central Midfield,CM,£1.26m,Club Brugge KV,Belgium,£225Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sven-vermant/profil/spieler/836
FC Schalke 04,Sérgio da Silva Pinto,24,Germany,Central Midfield,CM,£900Th.,Alemannia Aachen,Germany,£113Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sergio-da-silva-pinto/profil/spieler/277
FC Schalke 04,Michael Delura,20,Germany,Right Winger,RW,£810Th.,Hannover 96,Germany,Loan fee:£90Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-delura/profil/spieler/6530
FC Schalke 04,Volkan Ünlü,22,Turkey,Goalkeeper,GK,£315Th.,Besiktas JK,Turkey,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/volkan-unlu/profil/spieler/1720
FC Schalke 04,Kai Hesse,20,Germany,Centre-Forward,CF,£180Th.,VfB Lübeck,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/kai-hesse/profil/spieler/17208
FC Schalke 04,Fabian Lamotte,22,Germany,Right-Back,RB,£360Th.,TSV 1860 Munich,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/fabian-lamotte/profil/spieler/1429
FC Schalke 04,Niels Oude Kamphuis,27,Netherlands,Defensive Midfield,DM,£3.83m,Borussia Mönchengladbach,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/niels-oude-kamphuis/profil/spieler/275
FC Schalke 04,Christian Petereit,21,Germany,Centre-Back,CB,£45Th.,FC Schalke 04 II,Germany,-,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-petereit/profil/spieler/6527
FC Schalke 04,Sven Kmetsch,34,Germany,Defensive Midfield,DM,£540Th.,,Retired,-,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/sven-kmetsch/profil/spieler/267
Eintracht Frankfurt,Torben Hoffmann,30,Germany,Centre-Back,CB,£900Th.,TSV 1860 Munich,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/torben-hoffmann/profil/spieler/555
Eintracht Frankfurt,Mehmet Dragusha,27,Albania,Left Midfield,LM,£405Th.,SC Paderborn 07,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/mehmet-dragusha/profil/spieler/1692
Eintracht Frankfurt,Markus Beierle,33,Germany,Centre-Forward,CF,£405Th.,SV Darmstadt 98,Germany,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-beierle/profil/spieler/546
Eintracht Frankfurt,Jens Keller,34,Germany,Centre-Back,CB,£360Th.,,Career break,-,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-keller/profil/spieler/28
Eintracht Frankfurt,Andreas Menger,32,Germany,Goalkeeper,GK,£338Th.,,Retired,-,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-menger/profil/spieler/445
Eintracht Frankfurt,Jermaine Jones,23,United States,Defensive Midfield,DM,£1.35m,Bayer 04 Leverkusen,Germany,"End of loanJun 30, 2005",Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/jermaine-jones/profil/spieler/1321
Eintracht Frankfurt,Du-ri Cha,24,"Korea, South",Right-Back,RB,£900Th.,Bayer 04 Leverkusen,Germany,"End of loanJun 30, 2005",Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/du-ri-cha/profil/spieler/1772
Eintracht Frankfurt,Alexander Meier,22,Germany,Second Striker,SS,£765Th.,Hamburger SV,Germany,"End of loanJun 30, 2005",Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-meier/profil/spieler/1565
Hamburger SV,Bernardo Romeo,27,Argentina,Centre-Forward,CF,£3.15m,CA Osasuna,Spain,£900Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/bernardo-romeo/profil/spieler/1431
Hamburger SV,Björn Schlicke,24,Germany,Centre-Back,CB,£1.35m,1. FC Köln,Germany,£585Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/bjorn-schlicke/profil/spieler/862
Hamburger SV,Alexander Meier,22,Germany,Second Striker,SS,£765Th.,Eintracht Frankfurt,Germany,£585Th.,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-meier/profil/spieler/1565
Hamburger SV,Eren Sen,20,Germany,Centre-Forward,CF,£113Th.,FC Thun,Switzerland,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/eren-sen/profil/spieler/2773
Hamburger SV,Martin Pieckenhagen,33,Germany,Goalkeeper,GK,£1.08m,Heracles Almelo,Netherlands,Free transfer,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-pieckenhagen/profil/spieler/246
Hamburger SV,Besart Berisha,20,Kosovo,Centre-Forward,CF,£180Th.,AC Horsens,Denmark,Loan,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/besart-berisha/profil/spieler/17257
Hamburger SV,Miso Brecko,21,Slovenia,Right-Back,RB,£450Th.,FC Hansa Rostock,Germany,Loan,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/miso-brecko/profil/spieler/15300
Hamburger SV,Cristian Ledesma,26,Argentina,Central Midfield,CM,£1.08m,Racing Club,Argentina,Loan,Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/cristian-ledesma/profil/spieler/1717
Hamburger SV,Jean Carlos,21,Brazil,Left-Back,LB,£540Th.,Feyenoord Rotterdam,Netherlands,"End of loanJun 30, 2005",Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/jean-carlos/profil/spieler/6719
Hamburger SV,Almami Moreira,27,Guinea-Bissau,Attacking Midfield,AM,£1.80m,Standard Liège,Belgium,"End of loanJun 30, 2005",Out,2005,s,1-bundesliga,https://www.transfermarkt.co.uk/almami-moreira/profil/spieler/13449
