Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Arsenal FC,Alberto Méndez,24,Germany,Attacking Midfield,AM,-,AEK Athens,Greece,"End of loanJun 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/alberto-mendez/profil/spieler/477
Arsenal FC,Christopher Wreh,24,Liberia,Centre-Forward,CF,-,AEK Athens,Greece,"End of loanJun 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/christopher-wreh/profil/spieler/15712
Arsenal FC,Ömer Riza,19,Turkey,Second Striker,SS,-,ADO Den Haag,Netherlands,"End of loanJun 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/omer-riza/profil/spieler/10150
Derby County,Seth Johnson,20,England,Central Midfield,CM,-,Crewe Alexandra,England,£4.05m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/seth-johnson/profil/spieler/3635
Derby County,Lee Morris,19,England,Centre-Forward,CF,-,Sheffield United,England,£3.78m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/lee-morris/profil/spieler/13476
Derby County,Andy Oakes,22,England,Goalkeeper,GK,-,Hull City,England,£450Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/andy-oakes/profil/spieler/13480
Derby County,Avi Nimni,27,Israel,Attacking Midfield,AM,-,Maccabi Tel Aviv,Israel,Loan,In,1999,s,premier-league,https://www.transfermarkt.co.uk/avi-nimni/profil/spieler/58335
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Oxford United,England,"End of loanMay 8, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/richard-knight/profil/spieler/468494
Derby County,Ian Evatt,17,England,Centre-Back,CB,-,Derby County U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/ian-evatt/profil/spieler/37127
Derby County,Andy Oakes,22,England,Goalkeeper,GK,-,Port Vale FC,England,"End of loanSep 1, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/andy-oakes/profil/spieler/13480
Derby County,Chris Riggott,18,England,Centre-Back,CB,-,Derby County U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/chris-riggott/profil/spieler/3782
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Birmingham City,England,"End of loanSep 22, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/richard-knight/profil/spieler/468494
Everton FC,Kevin Campbell,29,England,Centre-Forward,CF,-,Trabzonspor,Turkey,£4.05m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/kevin-campbell/profil/spieler/3468
Everton FC,Abel Xavier,26,Portugal,Right-Back,RB,-,PSV Eindhoven,Netherlands,£1.89m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/abel-xavier/profil/spieler/3211
Everton FC,Mark Pembridge,28,Wales,Left Midfield,LM,-,SL Benfica,Portugal,£900Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/mark-pembridge/profil/spieler/3615
Everton FC,Tommy Johnson,28,England,Centre-Forward,CF,-,Celtic FC,Scotland,Loan,In,1999,s,premier-league,https://www.transfermarkt.co.uk/tommy-johnson/profil/spieler/13794
Everton FC,Richard Gough,37,Scotland,Centre-Back,CB,-,San Jose Earthquakes,United States,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/richard-gough/profil/spieler/101124
Everton FC,Peter Degn,22,Denmark,Right Midfield,RM,-,Aarhus GF,Denmark,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/peter-degn/profil/spieler/22461
Everton FC,Gary Dempsey,18,Ireland,Central Midfield,CM,-,Everton FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/gary-dempsey/profil/spieler/12624
Everton FC,Thomas Myhre,26,Norway,Goalkeeper,GK,-,Birmingham City,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/thomas-myhre/profil/spieler/3566
Liverpool FC,Dietmar Hamann,25,Germany,Defensive Midfield,DM,-,Newcastle United,England,£10.80m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/dietmar-hamann/profil/spieler/919
Liverpool FC,Vladimir Smicer,26,Czech Republic,Attacking Midfield,AM,-,RC Lens,France,£6.12m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/vladimir-smicer/profil/spieler/3217
Liverpool FC,Sander Westerveld,24,Netherlands,Goalkeeper,GK,-,Vitesse Arnhem,Netherlands,£5.40m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/sander-westerveld/profil/spieler/3427
Liverpool FC,Stéphane Henchoz,24,Switzerland,Centre-Back,CB,-,Blackburn Rovers,England,£4.86m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/stephane-henchoz/profil/spieler/3210
Liverpool FC,Sami Hyypiä,25,Finland,Centre-Back,CB,-,Willem II Tilburg,Netherlands,£3.51m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/sami-hyypia/profil/spieler/3470
Liverpool FC,Titi Camara,26,Guinea,Centre-Forward,CF,-,Olympique Marseille,France,£3.51m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/titi-camara/profil/spieler/106847
Liverpool FC,Erik Meijer,29,Netherlands,Centre-Forward,CF,-,Bayer 04 Leverkusen,Germany,Free transfer,In,1999,s,premier-league,https://www.transfermarkt.co.uk/erik-meijer/profil/spieler/710
Liverpool FC,Stig Inge Björnebye,30,Norway,Left-Back,LB,-,Bröndby IF,Denmark,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/stig-inge-bjornebye/profil/spieler/102510
Liverpool FC,Leyton Maxwell,19,Wales,Central Midfield,CM,-,Liverpool FC U23,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/leyton-maxwell/profil/spieler/12719
Liverpool FC,Jon Newby,21,England,Centre-Forward,CF,-,Crewe Alexandra,England,"End of loanMay 8, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/jon-newby/profil/spieler/67312
Liverpool FC,Ian Dunbavin,19,England,Goalkeeper,GK,-,Liverpool FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/ian-dunbavin/profil/spieler/49582
Liverpool FC,Tony Warner,25,Trinidad and Tobago,Goalkeeper,GK,-,Aberdeen FC,Scotland,"End of loanJun 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/tony-warner/profil/spieler/10259
Liverpool FC,Jörgen Nielsen,28,Denmark,Goalkeeper,GK,-,Wolverhampton Wanderers,England,"End of loanJun 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/jorgen-nielsen/profil/spieler/23085
Tottenham Hotspur,Chris Perry,26,England,Centre-Back,CB,-,Wimbledon FC,England,£5.40m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/chris-perry/profil/spieler/4051
Tottenham Hotspur,Öyvind Leonhardsen,28,Norway,Attacking Midfield,AM,-,Liverpool FC,England,£4.05m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/oyvind-leonhardsen/profil/spieler/4071
Tottenham Hotspur,Willem Korsten,24,Netherlands,Left Winger,LW,-,Vitesse Arnhem,Netherlands,£1.53m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/willem-korsten/profil/spieler/104898
Tottenham Hotspur,Matthew Etherington,17,England,Left Midfield,LM,-,Peterborough United,England,£675Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/matthew-etherington/profil/spieler/3788
Tottenham Hotspur,Yannick Kamanan,16,France,Centre-Forward,CF,-,Le Mans Union Club 72,France,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/yannick-kamanan/profil/spieler/5628
Tottenham Hotspur,John Piercy,19,England,Midfielder,Midfielder,-,,Unknown,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/john-piercy/profil/spieler/202858
Tottenham Hotspur,Peter Crouch,19,England,Centre-Forward,CF,-,IFK Hässleholm,Sweden,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/peter-crouch/profil/spieler/4072
Tottenham Hotspur,David Lee,19,England,Midfielder,Midfielder,-,Tottenham Hotspur U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/david-lee/profil/spieler/259278
Tottenham Hotspur,Allan Nielsen,29,Denmark,Central Midfield,CM,-,Wolverhampton Wanderers,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/allan-nielsen/profil/spieler/31829
Southampton FC,Jo Tessem,27,Norway,Central Midfield,CM,-,Molde FK,Norway,£810Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/jo-tessem/profil/spieler/4109
Southampton FC,Imants Bleidelis,23,Latvia,Right Midfield,RM,-,FC Skonto Riga,Latvia,£788Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/imants-bleidelis/profil/spieler/15387
Southampton FC,Luís Boa Morte,21,Portugal,Left Midfield,LM,-,Arsenal FC,England,£630Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/luis-boa-morte/profil/spieler/3422
Southampton FC,Tahar El Khalej,31,Morocco,Centre-Back,CB,-,SL Benfica,Portugal,£450Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/tahar-el-khalej/profil/spieler/3121
Southampton FC,Trond Soltvedt,32,Norway,Attacking Midfield,AM,-,Coventry City,England,£405Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/trond-soltvedt/profil/spieler/109482
Southampton FC,Dean Richards,25,England,Centre-Back,CB,-,Wolverhampton Wanderers,England,Free transfer,In,1999,s,premier-league,https://www.transfermarkt.co.uk/dean-richards/profil/spieler/3829
Southampton FC,Kevin Davies,22,England,Centre-Forward,CF,-,Blackburn Rovers,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/kevin-davies/profil/spieler/4114
Southampton FC,Richard Dryden,30,England,Centre-Back,CB,-,Stoke City,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/richard-dryden/profil/spieler/109489
Southampton FC,Dani Rodrigues,19,Portugal,Left Winger,LW,-,SC Farense,Portugal,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/dani-rodrigues/profil/spieler/43184
Southampton FC,Kevin Gibbens,19,England,Midfielder,Midfielder,-,Stockport County,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/kevin-gibbens/profil/spieler/109490
Southampton FC,Phil Warner,21,England,Right-Back,RB,-,Brentford FC,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/phil-warner/profil/spieler/66508
Southampton FC,Garry Monk,20,England,Centre-Back,CB,-,Stockport County,England,"End of loanOct 1, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/garry-monk/profil/spieler/4111
Southampton FC,Andy Williams,21,Wales,Defender,Defender,-,Swindon Town,England,"End of loanSep 1, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/andy-williams/profil/spieler/222265
Southampton FC,Patrice Kobenan Tano,16,Cote d'Ivoire,Forward,Forward,-,KSK Beveren,Belgium,,In,1999,s,premier-league,https://www.transfermarkt.co.uk/patrice-kobenan-tano/profil/spieler/14679
Sunderland AFC,Stefan Schwarz,30,Sweden,Central Midfield,CM,-,Valencia CF,Spain,£5.40m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/stefan-schwarz/profil/spieler/4123
Sunderland AFC,Carsten Fredgaard,23,Denmark,Left-Back,LB,-,Lyngby FC,Denmark,£1.98m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/carsten-fredgaard/profil/spieler/20660
Sunderland AFC,John Oster,20,Wales,Central Midfield,CM,-,Everton FC,England,£900Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/john-oster/profil/spieler/13918
Sunderland AFC,Steve Bould,36,England,Centre-Back,CB,-,Arsenal FC,England,£720Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/steve-bould/profil/spieler/106893
Sunderland AFC,Éric Roy,31,France,Defensive Midfield,DM,-,Olympique Marseille,France,£248Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/eric-roy/profil/spieler/13847
Sunderland AFC,Thomas Helmer,34,Germany,Centre-Back,CB,-,Bayern Munich,Germany,Free transfer,In,1999,s,premier-league,https://www.transfermarkt.co.uk/thomas-helmer/profil/spieler/12405
Sunderland AFC,Michael Ingham,18,Northern Ireland,Goalkeeper,GK,-,Cliftonville FC,Northern Ireland,£41Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/michael-ingham/profil/spieler/4292
Sunderland AFC,Michael Reddy,19,Ireland,Centre-Forward,CF,-,Kilkenny City,Ireland,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/michael-reddy/profil/spieler/13257
Sunderland AFC,Esteban Lopez,22,Spain,Right-Back,RB,-,Albacete Balompié,Spain,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/esteban-lopez/profil/spieler/228554
Sunderland AFC,Bica,27,Brazil,Forward,Forward,-,Sport Boys Callao,Peru,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/bica/profil/spieler/95010
Sunderland AFC,Gerry Harrison,28,England,Midfielder,Midfielder,-,Burnley FC,England,"End of loanMay 8, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/gerry-harrison/profil/spieler/644451
Sunderland AFC,Sam Aiston,22,England,Midfielder,Midfielder,-,Stoke City,England,"End of loanOct 5, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/sam-aiston/profil/spieler/49315
West Ham United,Paulo Wanchope,22,Costa Rica,Centre-Forward,CF,-,Derby County,England,£4.82m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/paulo-wanchope/profil/spieler/3230
West Ham United,Jermain Defoe,16,England,Centre-Forward,CF,-,Charlton Athletic U18,England,£1.55m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/jermain-defoe/profil/spieler/3875
West Ham United,Igor Stimac,31,Croatia,Centre-Back,CB,-,Derby County,England,£630Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/igor-stimac/profil/spieler/103812
West Ham United,Rob Jones,27,England,Right-Back,RB,-,Liverpool FC,England,Free transfer,In,1999,s,premier-league,https://www.transfermarkt.co.uk/rob-jones/profil/spieler/107200
West Ham United,Jimmy Bullard,20,England,Central Midfield,CM,-,Gravesend and Northfleet FC,England,£41Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/jimmy-bullard/profil/spieler/13510
West Ham United,Romarin Billong,29,Cameroon,Left-Back,LB,-,AS Saint-Étienne,France,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/romarin-billong/profil/spieler/152725
West Ham United,Gary Charles,29,England,Right-Back,RB,-,SL Benfica,Portugal,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/gary-charles/profil/spieler/106810
West Ham United,Stuart Pearce,37,England,Left-Back,LB,-,Newcastle United,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/stuart-pearce/profil/spieler/101317
West Ham United,Ömer Riza,19,Turkey,Second Striker,SS,-,Arsenal FC,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/omer-riza/profil/spieler/10150
West Ham United,Stevland Angus,18,England,Centre-Back,CB,-,West Ham United U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/stevland-angus/profil/spieler/47947
West Ham United,Emmanuel Omoyinmi,22,Nigeria,Centre-Forward,CF,-,Barnet FC,England,"End of loanApr 30, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/emmanuel-omoyinmi/profil/spieler/13254
West Ham United,Bertie Brayley,17,England,Forward,Forward,-,West Ham United U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/bertie-brayley/profil/spieler/181752
West Ham United,Samassi Abou,27,France,Centre-Forward,CF,-,Kilmarnock FC,Scotland,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/samassi-abou/profil/spieler/107822
West Ham United,Grant McCann,19,Northern Ireland,Central Midfield,CM,-,Livingston FC,Scotland,"End of loanSep 1, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/grant-mccann/profil/spieler/44291
West Ham United,Terrell Forbes,17,England,Centre-Back,CB,-,West Ham United U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/terrell-forbes/profil/spieler/13725
West Ham United,Paul Kitson,29,England,Centre-Forward,CF,-,Charlton Athletic,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/paul-kitson/profil/spieler/107813
West Ham United,Alex O'Reilly,19,England,Goalkeeper,GK,-,Northampton Town,England,"End of loanAug 19, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/alex-oreilly/profil/spieler/379812
West Ham United,Michael Carrick,17,England,Defensive Midfield,DM,-,West Ham United U21,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/michael-carrick/profil/spieler/3878
West Ham United,Richard García,17,Australia,Second Striker,SS,-,West Ham United U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/richard-garcia/profil/spieler/3695
West Ham United,Gary Alexander,20,England,Centre-Forward,CF,-,Exeter City,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/gary-alexander/profil/spieler/48245
West Ham United,Alex O'Reilly,20,England,Goalkeeper,GK,-,Northampton Town,England,"End of loanMay 8, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/alex-oreilly/profil/spieler/379812
West Ham United,Ian Wright,35,England,Centre-Forward,CF,-,Nottingham Forest,England,"End of loanOct 26, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/ian-wright/profil/spieler/104637
West Ham United,Shaun Byrne,18,Ireland,Left-Back,LB,-,West Ham United U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/shaun-byrne/profil/spieler/3882
Leeds United,Darren Huckerby,23,England,Right Winger,RW,-,Coventry City,England,£6.84m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/darren-huckerby/profil/spieler/3136
Leeds United,Michael Bridges,20,England,Centre-Forward,CF,-,Sunderland AFC,England,£6.75m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/michael-bridges/profil/spieler/3767
Leeds United,Michael Duberry,23,England,Centre-Back,CB,-,Chelsea FC,England,£6.08m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/michael-duberry/profil/spieler/3633
Leeds United,Danny Mills,22,England,Right-Back,RB,-,Charlton Athletic,England,£5.40m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/danny-mills/profil/spieler/3743
Leeds United,Eirik Bakke,21,Norway,Central Midfield,CM,-,Sogndal IL,Norway,£2.34m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/eirik-bakke/profil/spieler/3284
Leeds United,Danny Hay,24,New Zealand,Centre-Back,CB,-,Perth Glory,Australia,£252Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/danny-hay/profil/spieler/14020
Leeds United,Dejan Milosevic,21,Australia,Goalkeeper,GK,-,Perth Glory,Australia,£158Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/dejan-milosevic/profil/spieler/3770
Leeds United,Lee Matthews,21,England,Central Midfield,CM,-,Gillingham FC,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/lee-matthews/profil/spieler/20977
Leeds United,Paul Shepherd,21,England,Centre-Forward,CF,-,Tranmere Rovers,England,"End of loanJun 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/paul-shepherd/profil/spieler/228811
Aston Villa,George Boateng,23,Netherlands,Defensive Midfield,DM,-,Coventry City,England,£5.58m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/george-boateng/profil/spieler/3358
Aston Villa,David James,28,England,Goalkeeper,GK,-,Liverpool FC,England,£2.16m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/david-james/profil/spieler/3646
Aston Villa,Najwan Ghrayib,25,Israel,Left-Back,LB,-,Hapoel Haifa,Israel,£900Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/najwan-ghrayib/profil/spieler/223010
Aston Villa,Benny Carbone,27,Italy,Second Striker,SS,-,Sheffield Wednesday,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/benny-carbone/profil/spieler/3389
Aston Villa,Aaron Lescott,21,England,Left-Back,LB,-,Lincoln City,England,"End of loanApr 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/aaron-lescott/profil/spieler/22743
Aston Villa,Stan Collymore,28,England,Centre-Forward,CF,-,Fulham FC,England,"End of loanOct 15, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/stan-collymore/profil/spieler/106811
Aston Villa,Neil Tarrant,20,Scotland,Centre-Forward,CF,-,Ayr United FC,Scotland,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/neil-tarrant/profil/spieler/210156
Aston Villa,John McGrath,19,Ireland,Left Midfield,LM,-,Aston Villa U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/john-mcgrath/profil/spieler/42683
Aston Villa,Darren Byfield,22,Jamaica,Centre-Forward,CF,-,Northampton Town,England,"End of loanSep 1, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/darren-byfield/profil/spieler/13658
Aston Villa,Darren Byfield,23,Jamaica,Centre-Forward,CF,-,Blackpool FC,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/darren-byfield/profil/spieler/13658
Chelsea FC,Chris Sutton,26,England,Centre-Forward,CF,-,Blackburn Rovers,England,£13.50m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/chris-sutton/profil/spieler/7453
Chelsea FC,Gabriele Ambrosetti,25,Italy,Left Midfield,LM,-,Vicenza Calcio,Italy,£4.40m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/gabriele-ambrosetti/profil/spieler/3167
Chelsea FC,Didier Deschamps,30,France,Defensive Midfield,DM,-,Juventus FC,Italy,£1.80m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/didier-deschamps/profil/spieler/75553
Chelsea FC,Jes Högh,33,Denmark,Centre-Back,CB,-,Fenerbahce SK,Turkey,£423Th.,In,1999,s,premier-league,https://www.transfermarkt.co.uk/jes-hogh/profil/spieler/102755
Chelsea FC,Mario Melchiot,22,Netherlands,Right-Back,RB,-,Ajax Amsterdam,Netherlands,Free transfer,In,1999,s,premier-league,https://www.transfermarkt.co.uk/mario-melchiot/profil/spieler/3158
Chelsea FC,Stuart Reddington,21,England,Defender,Defender,-,Lincoln United,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/stuart-reddington/profil/spieler/321540
Chelsea FC,Carlo Cudicini,25,Italy,Goalkeeper,GK,-,ASD Castel di Sangro,Italy,Loan,In,1999,s,premier-league,https://www.transfermarkt.co.uk/carlo-cudicini/profil/spieler/3151
Chelsea FC,Samuele Dalla Bona,18,Italy,Central Midfield,CM,-,Chelsea FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/samuele-dalla-bona/profil/spieler/4291
Chelsea FC,John Terry,19,England,Centre-Back,CB,-,Nottingham Forest,England,"End of loanMay 31, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/john-terry/profil/spieler/3160
Chelsea FC,Danny Slatter,18,Wales,Midfielder,Midfielder,-,Chelsea FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/danny-slatter/profil/spieler/69784
Chelsea FC,Leon Knight,16,England,Centre-Forward,CF,-,Chelsea FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/leon-knight/profil/spieler/4088
Chelsea FC,Joe Keenan,16,England,Left-Back,LB,-,Chelsea FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/joe-keenan/profil/spieler/3162
Chelsea FC,John Terry,18,England,Centre-Back,CB,-,Chelsea FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/john-terry/profil/spieler/3160
Middlesbrough FC,Christian Ziege,27,Germany,Left Midfield,LM,-,Milan AC,Italy,£5.40m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/christian-ziege/profil/spieler/916
Middlesbrough FC,Paul Ince,31,England,Defensive Midfield,DM,-,Liverpool FC,England,£1.35m,In,1999,s,premier-league,https://www.transfermarkt.co.uk/paul-ince/profil/spieler/3248
Middlesbrough FC,Chris Bennion,18,Scotland,Goalkeeper,GK,-,Heart of Midlothian FC U20,Scotland,Free transfer,In,1999,s,premier-league,https://www.transfermarkt.co.uk/chris-bennion/profil/spieler/103852
Middlesbrough FC,Keith O'Neill,23,Ireland,Left Winger,LW,-,Norwich City,England,?,In,1999,s,premier-league,https://www.transfermarkt.co.uk/keith-oneill/profil/spieler/10017
Middlesbrough FC,Alun Armstrong,25,England,Centre-Forward,CF,-,Huddersfield Town,England,"End of loanMay 1, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/alun-armstrong/profil/spieler/13237
Middlesbrough FC,Sean Prunty,18,Ireland,Defender,Defender,-,Middlesbrough FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/sean-prunty/profil/spieler/68329
Middlesbrough FC,Steve Baker,20,England,Defender,Defender,-,Huddersfield Town,England,"End of loanAug 30, 1999",In,1999,s,premier-league,https://www.transfermarkt.co.uk/steve-baker/profil/spieler/4044
Middlesbrough FC,Steve Baker,21,England,Defender,Defender,-,Darlington FC (liq.),England,"End of loanMay 27, 2000",In,1999,s,premier-league,https://www.transfermarkt.co.uk/steve-baker/profil/spieler/4044
Middlesbrough FC,Mark Hudson,18,England,Central Midfield,CM,-,Middlesbrough FC U18,England,-,In,1999,s,premier-league,https://www.transfermarkt.co.uk/mark-hudson/profil/spieler/49094
