Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
RC Lens,Jocelyn Blanchard,27,France,Defensive Midfield,DM,-,Juventus FC,Italy,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-blanchard/profil/spieler/5483
RC Lens,Joseph-Désiré Job,21,Cameroon,Centre-Forward,CF,-,Olympique Lyon,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/joseph-desire-job/profil/spieler/3650
RC Lens,Franck Queudrue,20,France,Left-Back,LB,-,RC Lens B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/franck-queudrue/profil/spieler/3711
RC Lens,Cédric Berthelin,22,France,Goalkeeper,GK,-,RC Lens U19,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/cedric-berthelin/profil/spieler/13894
RC Lens,Youl Mawéné,19,France,Centre-Back,CB,-,RC Lens B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/youl-mawene/profil/spieler/13471
RC Lens,Xavier Méride,24,France,Centre-Back,CB,-,FC Toulouse,France,"End of loanJun 30, 1999",In,1999,s,ligue-1,https://www.transfermarkt.co.uk/xavier-meride/profil/spieler/151412
RC Lens,Aboubacar Sankharé,21,France,Left-Back,LB,-,FC Toulouse,France,"End of loanJun 30, 1999",In,1999,s,ligue-1,https://www.transfermarkt.co.uk/aboubacar-sankhare/profil/spieler/8631
HSC Montpellier,Olivier Sorlin,20,France,Defensive Midfield,DM,-,Association sportive d'origine arménienne de Valence,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/olivier-sorlin/profil/spieler/5676
HSC Montpellier,Patrice Loko,29,France,Centre-Forward,CF,-,Paris Saint-Germain,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/patrice-loko/profil/spieler/15787
HSC Montpellier,Reynald Pedros,27,France,Left Midfield,LM,-,AC Parma,Italy,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/reynald-pedros/profil/spieler/5594
HSC Montpellier,Romain Ferrier,23,France,Left-Back,LB,-,FC Girondins Bordeaux,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/romain-ferrier/profil/spieler/5447
HSC Montpellier,Éric Decroix,30,France,Centre-Back,CB,-,Olympique Marseille,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/eric-decroix/profil/spieler/134024
HSC Montpellier,Bruno Alicarte,27,France,Defender,Defender,-,Neuchâtel Xamax,Switzerland,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/bruno-alicarte/profil/spieler/149248
HSC Montpellier,Jocelyn Gourvennec,27,France,Attacking Midfield,AM,-,Olympique Marseille,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-gourvennec/profil/spieler/5590
HSC Montpellier,Grégory Vignal,17,France,Left-Back,LB,-,HSC Montpellier U19,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/gregory-vignal/profil/spieler/4755
HSC Montpellier,Grégory Carmona,20,France,Attacking Midfield,AM,-,HSC Montpellier B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/gregory-carmona/profil/spieler/22385
HSC Montpellier,Rudy Riou,19,France,Goalkeeper,GK,-,HSC Montpellier B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/rudy-riou/profil/spieler/5687
HSC Montpellier,Ahmed Madouni,18,Algeria,Centre-Back,CB,-,HSC Montpellier B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/ahmed-madouni/profil/spieler/1254
FC Nantes,Mirza Mesic,19,Bosnia-Herzegovina,Centre-Forward,CF,-,FK Sloboda Tuzla,Bosnia-Herzegovina,£450Th.,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/mirza-mesic/profil/spieler/17545
FC Nantes,Goran Rubil,18,Croatia,Right Midfield,RM,-,NK Marsonia Slavonski Brod,Croatia,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/goran-rubil/profil/spieler/5512
FC Nantes,Vincent Talio,18,France,Centre-Back,CB,-,,Unknown,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/vincent-talio/profil/spieler/14714
FC Nantes,Samba N'Diaye,26,Senegal,Centre-Forward,CF,-,AS Saint-Étienne,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/samba-ndiaye/profil/spieler/152825
FC Nantes,Sergio Comba,20,Argentina,Centre-Forward,CF,-,Club Ferro Carril Oeste,Argentina,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/sergio-comba/profil/spieler/33946
FC Nantes,Hassan Ahamada,18,France,Attacking Midfield,AM,-,FC Nantes U19,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/hassan-ahamada/profil/spieler/3921
FC Nantes,Mathieu Berson,19,France,Defensive Midfield,DM,-,FC Nantes B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-berson/profil/spieler/5508
Olympique Lyon,Sonny Anderson,28,Brazil,Centre-Forward,CF,-,FC Barcelona,Spain,£17.10m,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/sonny-anderson/profil/spieler/3500
Olympique Lyon,Tony Vairelles,26,France,Centre-Forward,CF,-,RC Lens,France,£7.20m,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/tony-vairelles/profil/spieler/5360
Olympique Lyon,Angelo Hugues,32,France,Goalkeeper,GK,-,FC Lorient,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/angelo-hugues/profil/spieler/6587
Olympique Lyon,Pierre Laigle,28,France,Left Midfield,LM,-,UC Sampdoria,Italy,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/pierre-laigle/profil/spieler/5700
Olympique Lyon,Sébastien Grimaldi,19,France,Centre-Back,CB,-,,Unknown,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-grimaldi/profil/spieler/29293
Olympique Lyon,Sidney Govou,19,France,Right Winger,RW,-,Olympique Lyon B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/sidney-govou/profil/spieler/5357
Olympique Lyon,Roland Vieira,19,France,Centre-Forward,CF,-,Olympique Lyon B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/roland-vieira/profil/spieler/45123
Olympique Lyon,Johann Charpenet,22,France,Centre-Back,CB,-,Nîmes Olympique,France,"End of loanJun 30, 1999",In,1999,s,ligue-1,https://www.transfermarkt.co.uk/johann-charpenet/profil/spieler/23905
Olympique Lyon,Frédéric Fouret,24,France,Centre-Forward,CF,-,LB Châteauroux,France,"End of loanJun 30, 1999",In,1999,s,ligue-1,https://www.transfermarkt.co.uk/frederic-fouret/profil/spieler/57523
CS Sedan-Ardennes,Patrick Regnault,25,France,Goalkeeper,GK,-,Le Mans Union Club 72,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/patrick-regnault/profil/spieler/23969
CS Sedan-Ardennes,Mathieu Verschuère,27,France,Defensive Midfield,DM,-,LB Châteauroux,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-verschuere/profil/spieler/13757
CS Sedan-Ardennes,Jean-Louis Montero,28,France,Right-Back,RB,-,FC Lorient,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/jean-louis-montero/profil/spieler/5453
CS Sedan-Ardennes,Dzoni Novak,29,Slovenia,Left Midfield,LM,-,AC Le Havre,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/dzoni-novak/profil/spieler/729
CS Sedan-Ardennes,Laurent Huard,25,France,Defensive Midfield,DM,-,Stade Rennais FC,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/laurent-huard/profil/spieler/152787
CS Sedan-Ardennes,Eddy Capron,28,France,Centre-Back,CB,-,Stade Rennais FC,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/eddy-capron/profil/spieler/108879
CS Sedan-Ardennes,Oumar Dieng,26,France,Centre-Back,CB,-,AJ Auxerre,France,Loan,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/oumar-dieng/profil/spieler/6923
Association Troyes Aube Champagne,Nordin Jbari,24,Belgium,Centre-Forward,CF,-,Club Brugge KV,Belgium,£810Th.,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/nordin-jbari/profil/spieler/13064
Association Troyes Aube Champagne,Sekou Berthé,21,Mali,Centre-Back,CB,-,AS Monaco B,Monaco,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/sekou-berthe/profil/spieler/8734
Association Troyes Aube Champagne,Tony Heurtebis,24,France,Goalkeeper,GK,-,Stade Rennais FC,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/tony-heurtebis/profil/spieler/31757
Association Troyes Aube Champagne,Rafik Saïfi,24,Algeria,Centre-Forward,CF,-,MC Algiers,Algeria,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/rafik-saifi/profil/spieler/24114
Association Troyes Aube Champagne,Samuel Boutal,29,France,Centre-Forward,CF,-,SM Caen,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/samuel-boutal/profil/spieler/29282
Association Troyes Aube Champagne,Farid Ghazi,25,Algeria,Centre-Forward,CF,-,JS Kabylie,Algeria,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/farid-ghazi/profil/spieler/47774
Association Troyes Aube Champagne,Didier Lang,28,France,Defensive Midfield,DM,-,FC Sochaux-Montbéliard,France,Loan,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/didier-lang/profil/spieler/152798
Association Troyes Aube Champagne,Pascal Renier,27,Belgium,Left-Back,LB,-,Standard Liège,Belgium,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/pascal-renier/profil/spieler/28711
Association Troyes Aube Champagne,Raphaël Nadé,18,France,Centre-Forward,CF,-,AC Le Havre U19,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/raphael-nade/profil/spieler/47308
Association Troyes Aube Champagne,Frédéric Arpinon,30,France,Attacking Midfield,AM,-,RC Strasbourg Alsace,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/frederic-arpinon/profil/spieler/156993
Association Troyes Aube Champagne,Luciano Zavagno,21,Argentina,Left-Back,LB,-,RC Strasbourg Alsace,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/luciano-zavagno/profil/spieler/13502
Association Troyes Aube Champagne,Samba Diawara,21,Mali,Centre-Back,CB,-,AS Red Star 93,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/samba-diawara/profil/spieler/26189
AS Nancy-Lorraine,Fabien Lefèvre,27,France,Left Midfield,LM,-,AS Monaco,France,Loan,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/fabien-lefevre/profil/spieler/5701
AS Nancy-Lorraine,Nicolas Rabuel,21,France,Centre-Back,CB,-,Olympique Lyon,France,Free transfer,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-rabuel/profil/spieler/57544
AS Nancy-Lorraine,Cédric Mouret,21,France,Attacking Midfield,AM,-,Olympique Marseille,France,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/cedric-mouret/profil/spieler/106855
AS Nancy-Lorraine,Saïd Chiba,28,Morocco,Defensive Midfield,DM,-,SD Compostela,Spain,?,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/said-chiba/profil/spieler/103658
AS Nancy-Lorraine,Gennaro Bracigliano,19,France,Goalkeeper,GK,-,AS Nancy-Lorraine B,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/gennaro-bracigliano/profil/spieler/28306
AS Nancy-Lorraine,Aurélien Schmitt,17,France,Midfielder,Midfielder,-,AS Nancy-Lorraine U19,France,-,In,1999,s,ligue-1,https://www.transfermarkt.co.uk/aurelien-schmitt/profil/spieler/20254
AS Nancy-Lorraine,Jérôme Bottelin,21,France,Midfielder,Midfielder,-,US Raon-l'Étape,France,"End of loanJun 30, 1999",In,1999,s,ligue-1,https://www.transfermarkt.co.uk/jerome-bottelin/profil/spieler/102868
FC Girondins Bordeaux,Ali Benarbia,30,Algeria,Attacking Midfield,AM,-,Paris Saint-Germain,France,£2.76m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/ali-benarbia/profil/spieler/3300
FC Girondins Bordeaux,Romain Ferrier,23,France,Left-Back,LB,-,HSC Montpellier,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/romain-ferrier/profil/spieler/5447
FC Girondins Bordeaux,Jérémy Stinat,20,France,Right-Back,RB,-,Thouars Foot 79,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-stinat/profil/spieler/22226
FC Girondins Bordeaux,Louis Gomis,27,France,Left-Back,LB,-,FC Toulouse,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/louis-gomis/profil/spieler/156963
FC Girondins Bordeaux,Nicolas Ardouin,21,France,Goalkeeper,GK,-,Grenoble Foot 38,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-ardouin/profil/spieler/27686
FC Girondins Bordeaux,Marc Delaroche,28,France,Goalkeeper,GK,-,Nîmes Olympique,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/marc-delaroche/profil/spieler/152751
FC Girondins Bordeaux,Víctor Torres Mestre,28,Spain,Left-Back,LB,-,Deportivo Alavés,Spain,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/victor-torres-mestre/profil/spieler/171914
FC Girondins Bordeaux,Bruno Da Rocha,21,France,Midfielder,Midfielder,-,FC Toulouse,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/bruno-da-rocha/profil/spieler/149269
FC Girondins Bordeaux,Iván Pérez,23,Spain,Centre-Forward,CF,-,Deportivo de La Coruña,Spain,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/ivan-perez/profil/spieler/7505
AS Monaco,Victor Ikpeba,26,Nigeria,Centre-Forward,CF,-,Borussia Dortmund,Germany,£5.40m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/victor-ikpeba/profil/spieler/115
AS Monaco,Franck Dumas,31,France,Centre-Back,CB,-,Newcastle United,England,£675Th.,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/franck-dumas/profil/spieler/149391
AS Monaco,Fabien Lefèvre,27,France,Left Midfield,LM,-,AS Nancy-Lorraine,France,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/fabien-lefevre/profil/spieler/5701
AS Monaco,Sylvain Legwinski,26,France,Left Midfield,LM,-,FC Girondins Bordeaux,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-legwinski/profil/spieler/3815
AS Monaco,Djibril Diawara,24,Senegal,Centre-Back,CB,-,Torino Calcio,Italy,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/djibril-diawara/profil/spieler/171813
AS Monaco,Robert Spehar,29,Croatia,Centre-Forward,CF,-,Chievo Verona,Italy,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/robert-spehar/profil/spieler/15634
AS Monaco,Lilian Martin,28,France,Right-Back,RB,-,Olympique Marseille,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/lilian-martin/profil/spieler/156976
AS Monaco,Franck Gava,29,France,Left Midfield,LM,-,Stade Rennais FC,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/franck-gava/profil/spieler/158092
AS Monaco,Samuel Monin,19,Senegal,Goalkeeper,GK,-,,Unknown,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/samuel-monin/profil/spieler/172236
Olympique Marseille,Cyril Domoraud,27,Cote d'Ivoire,Centre-Back,CB,-,FC Internazionale,Italy,£6.30m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/cyril-domoraud/profil/spieler/6149
Olympique Marseille,Laurent Blanc,33,France,Sweeper,SW,-,FC Internazionale,Italy,£5.40m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/laurent-blanc/profil/spieler/3113
Olympique Marseille,Titi Camara,26,Guinea,Centre-Forward,CF,-,Liverpool FC,England,£3.51m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/titi-camara/profil/spieler/106847
Olympique Marseille,Éric Roy,31,France,Defensive Midfield,DM,-,Sunderland AFC,England,£248Th.,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/eric-roy/profil/spieler/13847
Olympique Marseille,Hamada Jambay,24,Madagascar,Right-Back,RB,-,FC Toulouse,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/hamada-jambay/profil/spieler/23935
Olympique Marseille,Éric Decroix,30,France,Centre-Back,CB,-,HSC Montpellier,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/eric-decroix/profil/spieler/134024
Olympique Marseille,Bobo Balde,23,Guinea,Centre-Back,CB,-,FC Toulouse,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/bobo-balde/profil/spieler/9488
Olympique Marseille,Djamel Belmadi,23,Algeria,Right Midfield,RM,-,Celta de Vigo,Spain,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/djamel-belmadi/profil/spieler/3639
Olympique Marseille,Cheriffe Maman-Touré,21,Togo,Midfielder,Midfielder,-,Al-Jazira (Abu Dhabi),United Arab Emirates,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/cheriffe-maman-toure/profil/spieler/13369
Olympique Marseille,Edson Miolo,22,Brazil,Left-Back,LB,-,Sport Club do Recife,Brazil,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/edson-miolo/profil/spieler/14093
Olympique Marseille,Martial Robin,21,France,Left-Back,LB,-,AC Ajaccio,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/martial-robin/profil/spieler/3927
Olympique Marseille,Daniel Bravo,36,France,Defensive Midfield,DM,-,OGC Nice,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/daniel-bravo/profil/spieler/106846
Olympique Marseille,Jocelyn Gourvennec,27,France,Attacking Midfield,AM,-,HSC Montpellier,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-gourvennec/profil/spieler/5590
Olympique Marseille,François Lemasson,35,France,Goalkeeper,GK,-,,Unknown,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/francois-lemasson/profil/spieler/160055
Olympique Marseille,Cédric Mouret,21,France,Attacking Midfield,AM,-,AS Nancy-Lorraine,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/cedric-mouret/profil/spieler/106855
Olympique Marseille,Eduardo Berizzo,29,Argentina,Centre-Back,CB,-,Club Atlético River Plate,Argentina,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/eduardo-berizzo/profil/spieler/7539
Olympique Marseille,Tchiressoua Guel,23,Cote d'Ivoire,Central Midfield,CM,-,AS Saint-Étienne,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/tchiressoua-guel/profil/spieler/26013
Stade Rennais FC,Patrick Weiser,27,Germany,Left-Back,LB,-,VfL Wolfsburg,Germany,£338Th.,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/patrick-weiser/profil/spieler/679
Stade Rennais FC,Jean-Claude Darcheville,23,French Guiana,Centre-Forward,CF,-,FC Lorient,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/jean-claude-darcheville/profil/spieler/5382
Stade Rennais FC,Elie Kroupi,19,Cote d'Ivoire,Centre-Forward,CF,-,FC Lorient,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/elie-kroupi/profil/spieler/16232
Stade Rennais FC,Tony Heurtebis,24,France,Goalkeeper,GK,-,Association Troyes Aube Champagne,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/tony-heurtebis/profil/spieler/31757
Stade Rennais FC,Nicolas Goussé,23,France,Centre-Forward,CF,-,FC Metz,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-gousse/profil/spieler/6245
Stade Rennais FC,Corneliu Papura,25,Romania,Centre-Back,CB,-,Universitatea Craiova,Romania,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/corneliu-papura/profil/spieler/48180
Stade Rennais FC,Eddy Capron,28,France,Centre-Back,CB,-,CS Sedan-Ardennes,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/eddy-capron/profil/spieler/108879
Stade Rennais FC,Régis Le Bris,23,France,Defender,Defender,-,Stade Lavallois,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/regis-le-bris/profil/spieler/152799
Stade Rennais FC,Youssef Rossi,26,Morocco,Centre-Back,CB,-,NEC Nijmegen,Netherlands,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/youssef-rossi/profil/spieler/12640
Stade Rennais FC,Ronan Salaün,30,France,Midfielder,Midfielder,-,Nîmes Olympique,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/ronan-salaun/profil/spieler/152847
Stade Rennais FC,Laurent Huard,25,France,Defensive Midfield,DM,-,CS Sedan-Ardennes,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/laurent-huard/profil/spieler/152787
Stade Rennais FC,Édouard Cissé,21,France,Defensive Midfield,DM,-,Paris Saint-Germain,France,"End of loanJun 30, 1999",Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/edouard-cisse/profil/spieler/3800
AJ Auxerre,Benjamin Nivet,22,France,Attacking Midfield,AM,-,LB Châteauroux,France,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-nivet/profil/spieler/33927
AJ Auxerre,Marcin Kuzba,22,Poland,Centre-Forward,CF,-,FC Lausanne-Sport,Switzerland,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/marcin-kuzba/profil/spieler/9700
AJ Auxerre,Frédéric Danjou,24,France,Centre-Back,CB,-,Real Oviedo,Spain,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/frederic-danjou/profil/spieler/13768
AJ Auxerre,Alexandre Dujeux,23,France,Centre-Back,CB,-,LB Châteauroux,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-dujeux/profil/spieler/23920
AJ Auxerre,Kwami Hodouto,24,Togo,Right-Back,RB,-,Huddersfield Town,England,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/kwami-hodouto/profil/spieler/173692
AJ Auxerre,Tarik Sektioui,22,Morocco,Right Winger,RW,-,Neuchâtel Xamax,Switzerland,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/tarik-sektioui/profil/spieler/4579
AJ Auxerre,Thomas Deniaud,27,France,Centre-Forward,CF,-,AC Le Havre,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/thomas-deniaud/profil/spieler/149270
AJ Auxerre,Oumar Dieng,26,France,Centre-Back,CB,-,CS Sedan-Ardennes,France,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/oumar-dieng/profil/spieler/6923
FC Metz,Jeff Strasser,24,Luxembourg,Centre-Back,CB,-,1.FC Kaiserslautern,Germany,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/jeff-strasser/profil/spieler/24
FC Metz,Alexandre Boukhetaia,19,France,Goalkeeper,GK,-,FC Chamois Niort,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-boukhetaia/profil/spieler/91164
FC Metz,Didier Neumann,22,France,Central Midfield,CM,-,FC Gueugnon,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/didier-neumann/profil/spieler/23962
FC Metz,Stéphane Boulila,24,France,Central Midfield,CM,-,Le Mans Union Club 72,France,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/stephane-boulila/profil/spieler/138056
FC Metz,Mihály Tóth,24,Hungary,Centre-Forward,CF,-,Ferencvárosi TC,Hungary,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/mihaly-toth/profil/spieler/37341
FC Metz,Stéphane Rondelaere,28,France,Defensive Midfield,DM,-,SC Amiens,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/stephane-rondelaere/profil/spieler/168038
FC Metz,Jonathan Jäger,21,France,Left Winger,LW,-,CS Louhans-Cuiseaux 71,France,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-jager/profil/spieler/12032
FC Metz,Franck Histilloles,26,France,Midfielder,Midfielder,-,Union sportive Créteil,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/franck-histilloles/profil/spieler/152786
FC Metz,Djima Oyawolé,22,Togo,Centre-Forward,CF,-,CS Louhans-Cuiseaux 71,France,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/djima-oyawole/profil/spieler/45654
FC Metz,Christophe Horlaville,30,France,Centre-Forward,CF,-,SM Caen,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/christophe-horlaville/profil/spieler/159994
FC Metz,Vladan Lukic,29,Serbia,Centre-Forward,CF,-,Paniliakos Pyrgos,Greece,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/vladan-lukic/profil/spieler/171753
Paris Saint-Germain,Alain Goma,26,France,Centre-Back,CB,-,Newcastle United,England,£6.30m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/alain-goma/profil/spieler/4011
Paris Saint-Germain,Christian Wörns,27,Germany,Centre-Back,CB,-,Borussia Dortmund,Germany,£6.08m,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/christian-worns/profil/spieler/137
Paris Saint-Germain,Marco Simone,30,Italy,Centre-Forward,CF,-,AS Monaco,France,£990Th.,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/marco-simone/profil/spieler/3524
Paris Saint-Germain,Patrice Loko,29,France,Centre-Forward,CF,-,HSC Montpellier,France,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/patrice-loko/profil/spieler/15787
Paris Saint-Germain,Marko Pantelic,20,Serbia,Centre-Forward,CF,-,Celta de Vigo,Spain,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/marko-pantelic/profil/spieler/19719
Paris Saint-Germain,Bruno Rodriguez,26,France,Centre-Forward,CF,-,Bradford City,England,Loan,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/bruno-rodriguez/profil/spieler/5742
Paris Saint-Germain,Adaílton,22,Brazil,Second Striker,SS,-,Hellas Verona,Italy,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/adailton/profil/spieler/21853
Paris Saint-Germain,Francis Llacer,28,France,Left-Back,LB,-,AS Saint-Étienne,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/francis-llacer/profil/spieler/5556
Paris Saint-Germain,Hélder Batista,26,Portugal,Midfielder,Midfielder,-,Rayo Vallecano,Spain,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/helder-batista/profil/spieler/32612
Paris Saint-Germain,Yann Lachuer,26,France,Attacking Midfield,AM,-,SC Bastia,France,?,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/yann-lachuer/profil/spieler/5429
SC Bastia,François Modesto,20,France,Centre-Back,CB,-,Cagliari Calcio,Italy,Free transfer,Out,1999,s,ligue-1,https://www.transfermarkt.co.uk/francois-modesto/profil/spieler/18542
