Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Hamburger SV,Vahid Hashemian,22,Iran,Centre-Forward,CF,-,Pas Teheran,Iran,£338Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/vahid-hashemian/profil/spieler/305
Hamburger SV,Rasoul Khatibi,21,Iran,Centre-Forward,CF,-,Pas Teheran,Iran,Loan fee:£68Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/rasoul-khatibi/profil/spieler/314
Hamburger SV,Niko Kovac,27,Croatia,Defensive Midfield,DM,-,Bayer 04 Leverkusen,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/niko-kovac/profil/spieler/315
Hamburger SV,Roy Präger,27,Germany,Centre-Forward,CF,-,VfL Wolfsburg,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/roy-prager/profil/spieler/320
Hamburger SV,Rodolfo Cardoso,30,Argentina,Attacking Midfield,AM,-,Club Estudiantes de La Plata,Argentina,"End of loanJun 30, 1999",In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/rodolfo-cardoso/profil/spieler/298
Arminia Bielefeld,Markus Weissenberger,24,Austria,Attacking Midfield,AM,-,LASK,Austria,£810Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-weissenberger/profil/spieler/160
Arminia Bielefeld,Márcio Borges,26,Brazil,Centre-Back,CB,-,SV Waldhof Mannheim,Germany,£90Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marcio-borges/profil/spieler/142
Arminia Bielefeld,Baya Baya,20,Cameroon,Attacking Midfield,AM,-,TuS Celle FC,Germany,£45Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/baya-baya/profil/spieler/139
Arminia Bielefeld,Thorsten Nehrbauer,21,Germany,Defensive Midfield,DM,-,Fortuna Düsseldorf,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-nehrbauer/profil/spieler/872
Arminia Bielefeld,Alexander Klitzpera,21,Germany,Centre-Back,CB,-,FC Bayern Munich II,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-klitzpera/profil/spieler/147
Arminia Bielefeld,Christian Saba,20,Ghana,Centre-Back,CB,-,FC Bayern Munich II,Germany,Loan,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-saba/profil/spieler/2450
Arminia Bielefeld,Thijs Waterink,30,Netherlands,Centre-Back,CB,-,FC Gütersloh,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thijs-waterink/profil/spieler/159
Arminia Bielefeld,Berkant Göktan,18,Turkey,Centre-Forward,CF,-,Bayern Munich,Germany,Loan,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/berkant-goktan/profil/spieler/200
Arminia Bielefeld,Josef Ivanovic,25,Germany,Centre-Forward,CF,-,SV Meppen,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/josef-ivanovic/profil/spieler/1165
Arminia Bielefeld,Dirk van der Ven,29,Germany,Centre-Forward,CF,-,KFC Uerdingen 05,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-van-der-ven/profil/spieler/158
Arminia Bielefeld,Thorsten Lenze,23,Germany,Goalkeeper,GK,-,FC Gütersloh,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-lenze/profil/spieler/313076
Arminia Bielefeld,Lukas Kwasniok,18,Germany,Defensive Midfield,DM,-,Karlsruher SC U19,Germany,?,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/lukas-kwasniok/profil/spieler/77337
Arminia Bielefeld,Marc Ziegler,23,Germany,Goalkeeper,GK,-,VfB Stuttgart,Germany,Loan,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marc-ziegler/profil/spieler/162
Arminia Bielefeld,Heiko Gerber,26,Germany,Left-Back,LB,-,1.FC Nuremberg,Germany,"End of loanJun 30, 1999",In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/heiko-gerber/profil/spieler/596
Arminia Bielefeld,Adalbert Zafirov,29,Bulgaria,Centre-Back,CB,-,CSKA Sofia,Bulgaria,"End of loanJun 1, 1999",In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/adalbert-zafirov/profil/spieler/14839
SpVgg Unterhaching,Dennis Grassow,27,Germany,Centre-Back,CB,-,1. FC Köln,Germany,£270Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/dennis-grassow/profil/spieler/468
SpVgg Unterhaching,Oliver Straube,27,Germany,Left Midfield,LM,-,Hamburger SV,Germany,£113Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-straube/profil/spieler/485
SpVgg Unterhaching,Ludwig Kögl,33,Germany,Left Midfield,LM,-,FC Luzern,Switzerland,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/ludwig-kogl/profil/spieler/474
SpVgg Unterhaching,Danny Schwarz,24,Germany,Defensive Midfield,DM,-,Karlsruher SC,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/danny-schwarz/profil/spieler/481
SpVgg Unterhaching,Marco Haber,27,Germany,Defensive Midfield,DM,-,UD Las Palmas,Spain,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marco-haber/profil/spieler/469
SpVgg Unterhaching,Hendrik Herzog,30,Germany,Centre-Back,CB,-,Hertha BSC,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/hendrik-herzog/profil/spieler/341
SpVgg Unterhaching,Alberto Méndez,24,Germany,Attacking Midfield,AM,-,Arsenal FC,England,Loan,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/alberto-mendez/profil/spieler/477
SSV Ulm 1846,János Radoki,27,Germany,Left-Back,LB,-,SpVgg Greuther Fürth,Germany,£450Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/janos-radoki/profil/spieler/504
SSV Ulm 1846,Hans van de Haar,24,Netherlands,Centre-Forward,CF,-,De Graafschap Doetinchem,Netherlands,£225Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-van-de-haar/profil/spieler/512
SSV Ulm 1846,Evans Wise,25,Trinidad and Tobago,Left Winger,LW,-,Tampa Bay Mutiny,United States,£90Th.,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/evans-wise/profil/spieler/579
SSV Ulm 1846,David Zdrilic,25,Australia,Centre-Forward,CF,-,FC Aarau,Switzerland,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/david-zdrilic/profil/spieler/462
SSV Ulm 1846,Serdar Erdinc,20,Turkey,Centre-Forward,CF,-,SpVgg Au/Iller,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/serdar-erdinc/profil/spieler/28743
SSV Ulm 1846,Uwe Grauer,29,Germany,Centre-Back,CB,-,KFC Uerdingen 05,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-grauer/profil/spieler/497
SSV Ulm 1846,Rui Marques,21,Angola,Centre-Back,CB,-,FC Baden,Switzerland,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/rui-marques/profil/spieler/605
SSV Ulm 1846,Oliver Tuzyna,30,Germany,Goalkeeper,GK,-,TSF Ditzingen,Germany,Free transfer,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-tuzyna/profil/spieler/510
SSV Ulm 1846,Rainer Scharinger,32,Germany,Midfielder,Midfielder,-,Karlsruher SC,Germany,?,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/rainer-scharinger/profil/spieler/506
SSV Ulm 1846,Holger Betz,21,Germany,Goalkeeper,GK,-,SSV Ulm 1846 II,Germany,-,In,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/holger-betz/profil/spieler/494
Bayern Munich,Ali Daei,30,Iran,Centre-Forward,CF,-,Hertha BSC,Germany,£2.43m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/ali-daei/profil/spieler/335
Bayern Munich,Berkant Göktan,18,Turkey,Centre-Forward,CF,-,Arminia Bielefeld,Germany,Loan,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/berkant-goktan/profil/spieler/200
Bayern Munich,Thomas Helmer,34,Germany,Centre-Back,CB,-,Sunderland AFC,England,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-helmer/profil/spieler/12405
MSV Duisburg,Stig Töfting,30,Denmark,Defensive Midfield,DM,-,Aarhus GF,Denmark,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/stig-tofting/profil/spieler/324
MSV Duisburg,Martin Frydek,30,Czech Republic,Central Midfield,CM,-,FK Teplice,Czech Republic,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-frydek/profil/spieler/6845
MSV Duisburg,Marius Ebbers,21,Germany,Centre-Forward,CF,-,SG Wattenscheid 09,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marius-ebbers/profil/spieler/1051
MSV Duisburg,Slobodan Komljenovic,28,Serbia,Centre-Back,CB,-,1.FC Kaiserslautern,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/slobodan-komljenovic/profil/spieler/13
MSV Duisburg,Roberto Marquez,21,Germany,Attacking Midfield,AM,-,Wuppertaler SV,Germany,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/roberto-marquez/profil/spieler/512639
MSV Duisburg,Pascal Thüler,29,Switzerland,Left-Back,LB,-,FC St. Gallen 1879,Switzerland,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/pascal-thuler/profil/spieler/104736
Bayer 04 Leverkusen,Paulo Rink,26,Germany,Centre-Forward,CF,-,Santos FC,Brazil,Loan fee:£630Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/paulo-rink/profil/spieler/88
Bayer 04 Leverkusen,Andreas Voss,20,Germany,Defensive Midfield,DM,-,MSV Duisburg,Germany,Loan fee:£135Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-voss/profil/spieler/677
Bayer 04 Leverkusen,Niko Kovac,27,Croatia,Defensive Midfield,DM,-,Hamburger SV,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/niko-kovac/profil/spieler/315
Bayer 04 Leverkusen,Erik Meijer,29,Netherlands,Centre-Forward,CF,-,Liverpool FC,England,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/erik-meijer/profil/spieler/710
Bayer 04 Leverkusen,Aaron Mokoena,18,South Africa,Centre-Back,CB,-,Ajax Amsterdam,Netherlands,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/aaron-mokoena/profil/spieler/4756
Bayer 04 Leverkusen,Adam Ledwon,25,Poland,Defensive Midfield,DM,-,SC Fortuna Köln,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/adam-ledwon/profil/spieler/2848
Bayer 04 Leverkusen,Dariush Yazdani,22,Iran,Attacking Midfield,AM,-,Esteghlal FC,Iran,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/dariush-yazdani/profil/spieler/16094
Bayer 04 Leverkusen,Jan Heintze,35,Denmark,Left-Back,LB,-,PSV Eindhoven,Netherlands,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-heintze/profil/spieler/1539
Bayer 04 Leverkusen,Mehdi Pashazadeh,25,Iran,Centre-Back,CB,-,SC Fortuna Köln,Germany,Loan,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/mehdi-pashazadeh/profil/spieler/5279
Bayer 04 Leverkusen,Hans-Peter Lehnhoff,35,Germany,Right Midfield,RM,-,Bayer 04 Leverkusen II,Germany,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-peter-lehnhoff/profil/spieler/84553
Hertha BSC,Hendrik Herzog,30,Germany,Centre-Back,CB,-,SpVgg Unterhaching,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/hendrik-herzog/profil/spieler/341
Hertha BSC,Piotr Reiss,27,Poland,Centre-Forward,CF,-,MSV Duisburg,Germany,Loan,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/piotr-reiss/profil/spieler/376
Hertha BSC,Alphonse Tchami,27,Cameroon,Centre-Forward,CF,-,,Without Club,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/alphonse-tchami/profil/spieler/25272
Hertha BSC,Christian Saba,20,Ghana,Centre-Back,CB,-,FC Bayern Munich II,Germany,"End of loanJun 30, 1999",Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-saba/profil/spieler/2450
Borussia Dortmund,Bachirou Salou,28,Togo,Centre-Forward,CF,-,Eintracht Frankfurt,Germany,£3.24m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/bachirou-salou/profil/spieler/255
Borussia Dortmund,Stéphane Chapuisat,30,Switzerland,Centre-Forward,CF,-,Grasshopper Club Zurich,Switzerland,£585Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/stephane-chapuisat/profil/spieler/3501
Borussia Dortmund,Christian Timm,20,Germany,Right Winger,RW,-,1. FC Köln,Germany,£405Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-timm/profil/spieler/51
Borussia Dortmund,Thomas Hengen,24,Germany,Sweeper,SW,-,Besiktas JK,Turkey,Loan fee:£225Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-hengen/profil/spieler/656
Borussia Dortmund,Manfred Binz,33,Germany,Sweeper,SW,-,Kickers Offenbach,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-binz/profil/spieler/1523
Borussia Dortmund,René Schneider,26,Germany,Centre-Back,CB,-,FC Hansa Rostock,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-schneider/profil/spieler/247
Borussia Dortmund,Thomas Häßler,33,Germany,Attacking Midfield,AM,-,TSV 1860 Munich,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-hassler/profil/spieler/553
Borussia Dortmund,Frank Riethmann,23,Germany,Midfielder,Midfielder,-,Borussia Dortmund II,Germany,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-riethmann/profil/spieler/104909
Borussia Dortmund,Martin Kree,34,Germany,Centre-Back,CB,-,,Retired,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-kree/profil/spieler/84184
Borussia Dortmund,Harry Decheiver,29,Netherlands,Centre-Forward,CF,-,,Retired,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/harry-decheiver/profil/spieler/13980
1.FC Kaiserslautern,Michael Ballack,22,Germany,Central Midfield,CM,-,Bayer 04 Leverkusen,Germany,£3.60m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-ballack/profil/spieler/63
1.FC Kaiserslautern,Uwe Rösler,30,Germany,Centre-Forward,CF,-,Tennis Borussia Berlin,Germany,£1.13m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-rosler/profil/spieler/1440
1.FC Kaiserslautern,Pascal Ojigwe,22,Nigeria,Defensive Midfield,DM,-,1. FC Köln,Germany,£113Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/pascal-ojigwe/profil/spieler/83
1.FC Kaiserslautern,Stefan Ertl,30,Germany,Centre-Forward,CF,-,Kickers Offenbach,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-ertl/profil/spieler/1295
1.FC Kaiserslautern,Thomas Riedl,23,Germany,Defensive Midfield,DM,-,TSV 1860 Munich,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-riedl/profil/spieler/565
1.FC Kaiserslautern,Oliver Schäfer,30,Germany,Centre-Back,CB,-,Besiktas JK,Turkey,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-schafer/profil/spieler/901
1.FC Kaiserslautern,Samir Kamouna,27,Egypt,Sweeper,SW,-,Bursaspor,Turkey,Loan,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/samir-kamouna/profil/spieler/21
VfL Wolfsburg,Claudio Reyna,25,United States,Central Midfield,CM,-,Rangers FC,Scotland,£2.70m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/claudio-reyna/profil/spieler/3475
VfL Wolfsburg,Steffen Baumgart,27,Germany,Centre-Forward,CF,-,FC Hansa Rostock,Germany,£450Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/steffen-baumgart/profil/spieler/231
VfL Wolfsburg,Marijan Kovacevic,25,Croatia,Centre-Back,CB,-,MSV Duisburg,Germany,£387Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marijan-kovacevic/profil/spieler/372
VfL Wolfsburg,Sead Kapetanovic,27,Bosnia-Herzegovina,Right Midfield,RM,-,Borussia Dortmund,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/sead-kapetanovic/profil/spieler/116
VfL Wolfsburg,Uwe Zimmermann,37,Germany,Goalkeeper,GK,-,Eintracht Braunschweig,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-zimmermann/profil/spieler/1619
VfL Wolfsburg,Roy Präger,27,Germany,Centre-Forward,CF,-,Hamburger SV,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/roy-prager/profil/spieler/320
VfL Wolfsburg,Christian Brand,27,Germany,Attacking Midfield,AM,-,FC Hansa Rostock,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-brand/profil/spieler/232
VfL Wolfsburg,Jonathan Akonnor,20,Ghana,Left Midfield,LM,-,VfL Osnabrück,Germany,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/jonathan-akonnor/profil/spieler/210030
VfL Wolfsburg,Peter Kleeschätzky,29,Germany,Centre-Back,CB,-,VfL Wolfsburg II,Germany,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/peter-kleeschatzky/profil/spieler/8959
TSV 1860 Munich,Horst Heldt,29,Germany,Left Midfield,LM,-,Eintracht Frankfurt,Germany,£1.62m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/horst-heldt/profil/spieler/441
TSV 1860 Munich,Stefan Malz,27,Germany,Left-Back,LB,-,Arsenal FC,England,£1.04m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-malz/profil/spieler/914
TSV 1860 Munich,Abderrahim Ouakili,28,Morocco,Attacking Midfield,AM,-,Tennis Borussia Berlin,Germany,£900Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/abderrahim-ouakili/profil/spieler/1066
TSV 1860 Munich,Bernd Hobsch,31,Germany,Centre-Forward,CF,-,1.FC Nuremberg,Germany,£810Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/bernd-hobsch/profil/spieler/759
TSV 1860 Munich,Bernd Meier,27,Germany,Goalkeeper,GK,-,Borussia Mönchengladbach,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/bernd-meier/profil/spieler/787
TSV 1860 Munich,Manfred Bender,33,Germany,Attacking Midfield,AM,-,Karlsruher SC,Germany,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-bender/profil/spieler/1005
FC Schalke 04,Hami Mandirali,30,Turkey,Centre-Forward,CF,-,Trabzonspor,Turkey,£2.03m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/hami-mandirali/profil/spieler/84880
FC Schalke 04,Martin Max,30,Germany,Centre-Forward,CF,-,TSV 1860 Munich,Germany,£675Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-max/profil/spieler/560
FC Schalke 04,Sascha Wolf,27,Germany,Centre-Forward,CF,-,Rot-Weiss Essen,Germany,£315Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/sascha-wolf/profil/spieler/2672
FC Schalke 04,Miguel Pereira,23,Angola,Centre-Forward,CF,-,FC St. Pauli,Germany,£113Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/miguel-pereira/profil/spieler/8949
FC Schalke 04,Filip Tapalovic,22,Croatia,Defensive Midfield,DM,-,TSV 1860 Munich,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/filip-tapalovic/profil/spieler/569
FC Schalke 04,Mark Schierenberg,26,Germany,Defensive Midfield,DM,-,1.FSV Mainz 05,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/mark-schierenberg/profil/spieler/1070
FC Schalke 04,René Eijkelkamp,35,Netherlands,Centre-Forward,CF,-,,Retired,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-eijkelkamp/profil/spieler/15295
VfB Stuttgart,Fredi Bobic,27,Germany,Centre-Forward,CF,-,Borussia Dortmund,Germany,£5.18m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/fredi-bobic/profil/spieler/104
VfB Stuttgart,Frank Verlaat,31,Netherlands,Centre-Back,CB,-,Ajax Amsterdam,Netherlands,£3.96m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-verlaat/profil/spieler/541
VfB Stuttgart,Jonathan Akpoborie,30,Nigeria,Centre-Forward,CF,-,VfL Wolfsburg,Germany,£1.26m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/jonathan-akpoborie/profil/spieler/646
VfB Stuttgart,Kai Oswald,21,Germany,Centre-Back,CB,-,FC Hansa Rostock,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/kai-oswald/profil/spieler/245
VfB Stuttgart,Michael Zeyer,31,Germany,Central Midfield,CM,-,MSV Duisburg,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-zeyer/profil/spieler/389
VfB Stuttgart,Nico Frommer,21,Germany,Centre-Forward,CF,-,Borussia Mönchengladbach,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/nico-frommer/profil/spieler/1036
VfB Stuttgart,Marc Ziegler,23,Germany,Goalkeeper,GK,-,Arminia Bielefeld,Germany,Loan,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marc-ziegler/profil/spieler/162
SC Freiburg,Mike Rietpietsch,25,Germany,Right Midfield,RM,-,VfL Bochum,Germany,£45Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/mike-rietpietsch/profil/spieler/635
SC Freiburg,Torben Hoffmann,24,Germany,Centre-Back,CB,-,Bayer 04 Leverkusen,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/torben-hoffmann/profil/spieler/555
SC Freiburg,Jörn Schwinkendorf,28,Germany,Centre-Back,CB,-,SV Waldhof Mannheim,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/jorn-schwinkendorf/profil/spieler/1102
SC Freiburg,Bosko Boskovic,30,Slovenia,Goalkeeper,GK,-,NK Tabor Sezana,Slovenia,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/bosko-boskovic/profil/spieler/29904
SC Freiburg,Miran Pavlin,27,Slovenia,Attacking Midfield,AM,-,Karlsruher SC,Germany,Loan,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/miran-pavlin/profil/spieler/1538
SC Freiburg,Gaoussou Diallo,21,Mali,Forward,Forward,-,Djoliba AC Bamako,Mali,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/gaoussou-diallo/profil/spieler/29906
SC Freiburg,Damir Buric,34,Croatia,Centre-Back,CB,-,Borussia Mönchengladbach,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/damir-buric/profil/spieler/77405
SC Freiburg,Dietmar Hummel,25,Germany,Goalkeeper,GK,-,SG Dynamo Dresden,Germany,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/dietmar-hummel/profil/spieler/6609
SC Freiburg,Marouene Guezmir,25,Tunisia,Midfielder,Midfielder,-,Club Athlétique Bizertin,Tunisia,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marouene-guezmir/profil/spieler/77399
SV Werder Bremen,Jens Todt,29,Germany,Defensive Midfield,DM,-,VfB Stuttgart,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-todt/profil/spieler/614
SV Werder Bremen,Sven Benken,29,Germany,Centre-Back,CB,-,FC Hansa Rostock,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/sven-benken/profil/spieler/253
SV Werder Bremen,Christian Brand,27,Germany,Attacking Midfield,AM,-,VfL Wolfsburg,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-brand/profil/spieler/232
SV Werder Bremen,Adrian Kunz,31,Switzerland,Centre-Forward,CF,-,FC Aarau,Switzerland,?,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/adrian-kunz/profil/spieler/38070
SV Werder Bremen,Alexander Nouri,19,Germany,Attacking Midfield,AM,-,SV Werder Bremen II,Germany,-,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-nouri/profil/spieler/542
FC Hansa Rostock,Oliver Neuville,26,Germany,Centre-Forward,CF,-,Bayer 04 Leverkusen,Germany,£4.05m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-neuville/profil/spieler/81
FC Hansa Rostock,Marko Rehmer,27,Germany,Right-Back,RB,-,Hertha BSC,Germany,£3.24m,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/marko-rehmer/profil/spieler/349
FC Hansa Rostock,Jens Dowe,31,Germany,Left Midfield,LM,-,Rapid Vienna,Austria,£270Th.,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-dowe/profil/spieler/1418
FC Hansa Rostock,Uwe Ehlers,24,Germany,Centre-Back,CB,-,TSV 1860 Munich,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-ehlers/profil/spieler/235
FC Hansa Rostock,Aleksandar Jovic,27,Serbia,Centre-Forward,CF,-,Kickers Offenbach,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/aleksandar-jovic/profil/spieler/4724
FC Hansa Rostock,Miroslav Bicanic,29,Croatia,Midfielder,Midfielder,-,Hapoel Beer Sheva,Israel,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/miroslav-bicanic/profil/spieler/4726
FC Hansa Rostock,Ralf Ewen,27,Germany,Right-Back,RB,-,SC Paderborn 07,Germany,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/ralf-ewen/profil/spieler/4713
FC Hansa Rostock,Zoran Milinkovic,30,Serbia,Midfielder,Midfielder,-,Anorthosis Famagusta,Cyprus,Free transfer,Out,1999,s,1-bundesliga,https://www.transfermarkt.co.uk/zoran-milinkovic/profil/spieler/4725
